Link,Title,Context,PublishTime
https://news.ltn.com.tw/news/life/breakingnews/2761700,舊蘇花公路禁行大貨車勸導期再延3個月 7/17起開罰,"［記者江志雄／宜蘭報導］蘇花改蘇澳至東澳段今年1月17日開放3.5噸以上大貨車通行後，台9丁線（舊蘇花公路）同步禁行大貨車，3個月勸導期昨天截止，原訂今天起開罰，但有貨車業者陳情，公路總局同意勸導期再延3個月，7月17日開罰。
蘇花改去年2月5日開放小型車通行，5月7日開放大客車，今年1月17日行駛大貨車，完成3階段通車期程，大貨車上路後，蘇花改平日車流量一天增加1000輛次，假日多出500至600輛次。
依環評規定，蘇花改開放大貨車，台9丁線2公里到16公里又650公尺路段，即舊蘇花公路蘇澳到東澳段，必須禁行大貨車，公路總局考量沿路有住戶及商家，全面禁行有困難，採發證管制因應，有3個月勸導期。
勸導期昨天到期，原本今天針對未申請通行證卻行駛台9丁線大貨車，依違反道路交通管理處罰條例開罰900元並記點一次，不過，因貨運業者陳情，勸導期再展延3個月。
蘇花改雖已開放大貨車行駛，仍禁行載運柴油、汽油、強酸強鹼溶液等危險物品的車輛，這些管制車輛要行駛台9丁線。",2019/04/17 13:57
https://news.ltn.com.tw/news/society/paper/1281347,重機環島 擦撞貨車 騎士彈進「火」車燒死,"〔記者王峻祺／花蓮報導〕林姓重機騎士昨早與車友南下花蓮，準備展開環島，未料行經蘇花公路與北上左轉小貨車相撞，疑似撞擊力道猛烈，人竟噴飛摔入對方車斗，貨車因油箱破裂起火燃燒，無法逃脫的林姓騎士瞬間被燒成焦屍。「前幾分鐘不是還好好的！」同行友人難以置信，悲痛萬分。
「不是還好好的」車友無法置信
新北市林姓重機騎士（44歲）騎乘要價約38萬元的Aprilia SRV850，昨跟隨車隊到蘇花公路和平段加油後先行出發，行經蘇花公路台9線162.5公里南下路段時，與要北上參加勞安講習的小貨車發生擦撞。貨車右後方油箱破裂起火，30歲的吳姓駕駛及25歲王姓副駕駛緊急跳車逃生，但摔進車斗的騎士受困無法逃離，當場被燒死。
車禍發生初始，後方車友趕上來，只看到林的機車橫倒路上，遍尋不著人影，一旁小貨車燃起熊熊大火，驚覺「出大事」，果然火勢熄滅後，確認林男死在車斗。
妻才送他頂級選手帽 不料隔陰陽
據了解，林姓騎士是重機愛好者，多次跟車友到花蓮騎車，臉書時常分享照片，2天前才貼出妻子送他的價值逾2萬元紅螞蟻頂級選手帽，羨煞不少好友，未料命喪蘇花公路，家屬獲知已趕赴花蓮處理後事。
警方表示，小貨車吳姓駕駛未喝酒，因現場無監視器，貨車行車紀錄器也遭燒毀，初步研判是騎士發現對向車輛左轉，煞車不及而發生意外，不過車禍確切原因與肇責有待釐清。
警方指出，2016至2017年間，蘇花、中橫兩地重機交通事故釀17死傷，員警近年已加強在公路入口處設置交通稽查，有效降低事故發生率，騎士也因蘇花改工程，行經公路多半會放慢行車速度。昨為今年蘇花公路花蓮段首起重機車禍事故，尚無法判別是否與車速稍快有關。",2019/04/14 06:00
https://news.ltn.com.tw/news/local/paper/1279814,清明收假日 雪隧頭城端塞爆了,"〔記者張議晨／宜蘭報導〕清明連假收假日，國五北上昨天上午八點就湧現北返車潮，雪隧頭城端入口一度呈「紫爆」狀況，回堵約四公里，從礁溪至南港系統，行車時間比平常多約四倍，不過約在下午六點，車流就已緩解。
國道五號前天北返的車流，直到昨天凌晨一點半才緩解；連假最後一天，昨天上午八點北上再度出現車流，中午回堵約四公里；頭城、宜四匝道也有二公里車陣。高公局指出，從礁溪至國五南港系統，行車時間正常只要廿五分鐘，但塞車拉長至四倍以上。
蘇花路廊車流算順暢
至於蘇花改、蘇花路廊，四天連假僅首日及第三天，南下、北上出現壅塞，其餘時段車流順暢。公路總局表示，清明與二二八連假都為四天假期，雖然蘇花路廊車流總量差異不大，但清明連假車流反而較順暢，應是民眾怕塞車，規劃行程多會避開高峰時段。",2019/04/08 06:00
https://news.ltn.com.tw/news/life/paper/1279669,收假日估湧北返車潮 趁早出發可省時省錢,"〔記者鄭瑋奇、張議晨、吳俊鋒／綜合報導〕清明連續假期今天最後一天，高公局預判下午三點起，西部國道八處路段開始車多壅塞，國道五號則是中午開始塞車，行車時間約平常三至七倍，提醒民眾可以多利用今日上午十點前免收費時段上路或使用替代道路。
今日國道免收費到10點
今日國道疏運措施包含，下午兩點至晚間九點，國五北上蘇澳─頭城實施高乘載管制；全日封閉北上國一虎尾、埔鹽系統、國三竹南的入口匝道等。
昨日上午國道大致順暢，不過國五北上頭城─坪林，上午十點起車流湧現，時速不到四十公里，一路塞到晚間十點；蘇花改、蘇花路廊，昨上午十一點起湧現北返車流，南澳至東澳段，因彎道多又是爬坡，車速較慢；國一新竹─湖口服務區北上路段，上午十一點左右受事故影響，車輛時速僅十餘公里；國一台中─豐原北上同樣車多壅塞，時速不到四十公里。
國一台南段沿途也「停停走走」，仁德系統交流道附近速度低至四十五公里，甚至一度定點，猶如大型停車場。
高公局表示，昨日國道明顯湧現北返車潮，今日國道車流量預估為一一二百萬車公里，北上車流量，約是平常日的一．五倍，建議民眾多利用替代道路，像是台九線替代國五、台六十三線替代國六、台六十一線替代國一、國三等。",2019/04/07 06:00
https://news.ltn.com.tw/news/life/breakingnews/2750755,大車注意！行駛台9丁須通行證、載運危險品 違者4/17起開罰,"〔記者張議晨／宜蘭報導〕蘇花改蘇澳至東澳段今年1月17日開放大貨車通行，受縣環評規定，台9丁線（舊蘇花公路）禁行大貨車，公路總局採發證管制方式，開放民眾申請通行證，執法有3個月緩衝期，4月17日起，若無通行證行駛台9丁線，依法可開罰900元，並計違規點數1點。
大貨車行駛蘇花改，因卡在環評及通行隧道安全等問題，直到今年初才開放車體長度在12.2公尺以內、非管制的大貨車上路，但載運柴油、汽油等危險物品車輛，仍需走台9丁線往返。
依照蘇花改環評書規定，蘇花改開放3.5公噸大貨車行駛後，台9丁線（舊蘇花公路）禁行大貨車；但考量民眾需求，公路總局採發放通行證方式管制。
公路總局表示，蘇花公路禁行大貨車，執法緩衝期預計至4月17日，緩衝期結束後，將與警方配合執法，不過，無通行證車輛若到東澳市區休憩，則不在執法範圍內。
公路總局補充，載運危險物品等車輛若要上路，本身就有監理單位核發的通行證，不需申請台9丁線通行證明，可直接上路；營業用貨車要行駛台9丁線，可至各縣市監理單位申請，若非營業用戶，則可至第4區養護工程處申請，預估1週內就可發證。
警方表示，緩衝期結束後，4月17日起將開始執法，未申請通行證的大貨車行駛台9丁線，將可依違反「道路交通管理處罰條例」第60條規定，開罰900元，並計違規點數1點，半年記滿6點，可吊扣駕照1個月。",2019/04/06 16:56
https://news.ltn.com.tw/news/local/paper/1279401,蘇花改宜蘭端3大隧道 將區間測速,"〔記者林敬倫／宜蘭報導〕蘇花改預計明年春節前全線通車，行車安全引起各界重視，宜蘭縣警局交通隊獲交通部補助三千六百萬元，年底在宜蘭端的東澳、觀音及谷風三座隧道，共設置十套區間測速系統，控管隧道內行車速率，降低隧道事故發生率。
蘇花改分成蘇澳到東澳、南澳到和平、和中到大清水等三個路段施工，總長三十八．八公里，沿線八座隧道長度合計二十四．五公里，佔六十二％，蘇澳至東澳段已在去年二月五日開放通行，希望明年春節前全線通車。
東澳、谷風 南下北上各1套
八座隧道包含蘇澳、東澳、東岳、武塔、觀音、谷風、中仁、仁水，宜蘭端的觀音、谷風隧道長度，分別是七．九公里、四．七公里，東澳隧道也有三．三公里，交通隊鎖定這三座三公里以上長隧道，設置十套區監測速系統。
觀音南下北上各3套 年底完工
交通隊規劃在東澳及谷風隧道各設兩套（南下北上各一套），最長的觀音隧道配置六套（南下北上各三套），全案仍在設計階段，預計下個月發包，年底設置完成，蘇花改全線通車後啟用，目前東澳隧道內兩座固定式測稈，屆時移至隧道外的道路。
單程都超速 最多吃5罰單
蘇花改全線限速四十至六十公里，隧道內限速六十公里，交通隊指出，一趟行車違規，每套區間測速系統開出一張超速罰單，舉例來說，東澳系統北上僅一套系統，若有超速會吃上一張罰單，觀音隧道北上三套系統，超速違規最多開出三張罰單。
罰款1200元起跳 最高2萬4
至於系統如何判定超速違規？交通隊舉三．三公里長的東澳隧道為例，以速限六十公里計算，每分鐘最多行駛一公里，假設三公里行車時間少於三分鐘，即為超速，會被開單告發，依據道路交通管理處罰條例規定，省道小型車超速六十公里內，罰款金額一千兩百至兩千四百元，超速六十公里以上，處以六千至兩萬四千元罰鍰。",2019/04/06 06:00
https://news.ltn.com.tw/news/life/breakingnews/2750171,配合明年全線通車 蘇花改3隧道將設區間測速,"［記者林敬倫／宜蘭報導］蘇花改預計明年春節前全線通車，行車安全引起各界重視，宜蘭縣警局交通隊獲交通部補助3600萬元，年底在宜蘭端的東澳、觀音及谷風3座隧道，共設置10套區間測速系統，控管隧道內行車速率，降低隧道事故發生率。
蘇花改分成蘇澳到東澳、南澳到和平、和中到大清水等3個路段施工，總長38.8公里，沿線8座隧道長度合計24.5公里，佔62％，蘇澳至東澳段已在去年2月5日開放通行，希望明年春節前全線通車。
8座隧道包含蘇澳、東澳、東岳、武塔、觀音、谷風、中仁、仁水，宜蘭端的觀音、谷風隧道長度，分別是7.9公里、4.7公里，東澳隧道也有3.3公里，交通隊鎖定這3座3公里以上長隧道，設置10套區監測速系統。
交通隊規劃在東澳及谷風隧道各設2套（南下北上各1套），最長的觀音隧道配置6套（南下北上各3套），全案仍在設計階段，預計下個月發包，年底設置完成，蘇花改全線通車後啟用，目前東澳隧道內2座固定式測稈，屆時移至隧道外的道路。
蘇花改全線限速40至60公里，隧道內限速60公里，交通隊指出，一趟行車違規，每套區間測速系統開出1張超速罰單，舉例來說，東澳系統北上僅1套系統，若有超速會吃上1張罰單，觀音隧道北上3套系統，超速違規最多開出3張罰單。
至於系統如何判定超速違規？交通隊舉3.3公里長的東澳隧道為例，以速限60公里計算，每分鐘最多行駛1公里，假設3公里行車時間少於3分鐘，即為超速，會被開單告發，依據道路交通管理處罰條例規定，省道小型車超速60公里內，罰款金額1200至2400元，超速60公里以上，處以6000至2萬4000元罰鍰。",2019/04/05 19:16
https://news.ltn.com.tw/news/life/paper/1279217,連假首日 國五、蘇花改塞爆,"〔記者鄭瑋奇、林敬倫、江志雄／綜合報導〕今日清明連假第二天且是清明節，預計是掃墓高峰日。交通部高公局表示，今日國道車流量預估會達一百二十四百萬車公里、達平日車流的一．五倍之多。上午七點至下午三點將有五處重點壅塞路段，行車時間恐需平時三至五倍，建議民眾出發前先查詢路況資訊。
昨日連假首日，西部國道上午六點三十分、國道五號五點三十分就開始湧現車流，導致多處路段出現壅塞情況，北部多個路段車輛時速不到四十公里。中午十二點高乘載管制結束後又湧現車潮，包含國一楊梅—新竹、彰化系統—埔鹽系統、國三竹南—大甲、國五南港系統—坪林等，都出現壅塞。
國道五號、蘇花改車流爆大量，其中國五更從上午一直塞到晚間六、七點，不少民眾上網PO文，抱怨塞整天，昨天最低時速二十公里，一路走走停停。
高公局表示，許多要往宜蘭方向車輛，大多符合高乘載，加上國五車流量遠超出路線容量，壅塞情況很難紓解。國五今天上午七點至中午十二點將啟動南下高乘載管制，提醒用路人多利用北宜、濱海等替代道路，避免塞在車陣。
國五7至12時南下高乘載
今日預計清明掃墓高峰，國道疏運措施包含凌晨零點至五點免收費，國五上午七點至十二點，南港系統—坪林實施高乘載管制，全日封閉國一平鎮系統、埔鹽系統南下匝道等。
而預計上午重點壅塞路段將有國一楊梅—新竹系統、彰化系統—埔鹽系統、國三三鶯—關西、烏日—霧峰、國五南港系統—坪林；高公局表示，西部國道預期中午十二點至下午一點，車潮應會逐漸紓解，但國五預期恐要到下午三點後才會逐漸紓解，請民眾盡量避開壅塞路段。",2019/04/05 06:00
https://news.ltn.com.tw/news/life/breakingnews/2749172,蘇花改車流下午紓解 明上午恐有另波南下車潮,"［記者江志雄／宜蘭報導］蘇花改今天凌晨3點起南下車潮爆大量，下午2點車流已恢復正常，公路總局預估，明天清晨5點到中午之間，還有一波南下車潮，提醒用路人避開壅塞時段。
凌晨3點開始，蘇花改南下車道車多壅塞，平均時速剩下30公里，北端入口的蘇澳隧道一度回堵1公里，單日南下車流量上看1萬7000輛次，是一般假日的3倍，蘇澳鎮陳姓居民說，看到嚴重塞車景象，全家人都不敢出門。
蘇花改南下車流在下午1點趨緩，2點時全線暢通，針對日後路況，公路總局第四區養護工程處交管中心表示，明天上午應有新一波南下車潮，但車流量不會像今天這麼大，蘇花改北返車潮高峰期落在6日午後，可能會塞到當天深夜。",2019/04/04 16:11
https://news.ltn.com.tw/news/life/breakingnews/2748721,蘇花改南下車流爆大量 估下午3點才能紓解,"［記者江志雄／宜蘭報導］清明節連假首日，宜蘭縣蘇花改南下車潮爆大量，今天凌晨3點起，北端入口的蘇澳隧道開始回堵，沿線平均時速只有30公里，公路總局估計，要等到下午3點才能紓解。
蘇花改蘇澳到東澳段去年2月5日通車，南下單日最大車流量，在去年清明連假首日，約1萬7000輛次，今天有可能再創新高，車潮約一般假日的3倍。
4天連假啟動後，通往宜蘭的國道5號昨晚就塞車，用路人上網抱怨，臉書被塞車文洗版，蘇花改南下路段凌晨3點起壅塞，警方出動大批警力疏導交通，上午8點多回堵1公里，通往蘇花改蘇澳隧道的蘇澳鎮蘇港口，車輛大排長龍，宛如大型停車場。
公路總局第四區養護工程處交管中心表示，蘇花改每小時車流量若超過800輛，便會出現壅塞，今天清晨5點一度超過1000輛，原本預估今天南下車流量落在1萬5000輛次，現在上修到1萬7000輛次。",2019/04/04 08:57
https://news.ltn.com.tw/news/local/paper/1278699,清明連假國5、蘇花改避塞 管制時段報你知,"〔記者江志雄、林敬倫／宜蘭報導〕清明節四天假期，宜蘭縣政府交通處預估，國道五號每天平均車流量會突破七萬輛次。因應連假人潮，台鐵四日至七日加開樹林到花蓮對號區間快車八班，並提供北宜一百元票價優惠。縣府與鄉鎮市公所，也在各墓園推出掃墓公車。
國5估日車流量破7萬輛次
清明節車潮以返鄉掃墓為主，縣府交通處預估，前兩年清明假期國五交通量，一天平均達七萬兩千七百餘輛次，較一般週休假日六萬輛次高出一萬餘輛，今年預估車流量也會突破七萬輛次。
估前兩天南下塞 後兩天北上塞
交通處指出，根據過往經驗，南下前兩天車流量較多，北上則是後兩天會湧現車潮，高乘載管制部分，前兩天上午七點至十二點管制南下，後兩天下午兩點至晚上九點管制北上，呼籲駕駛人避開車流尖峰時段，或者多利用北宜、濱海等替代道路。
國道客運方面，連假期間提供票價八五折優惠，並以直達路線為主，維持尖峰時間三到五分鐘一班車，轉乘接駁車路線也會延伸行駛到宜蘭地區熱門景點；因應綠色博覽會大量遊客，火車對號列車將增停冬山站，國道客運也會增開班次，並增設生態綠舟上下車的站位。
蘇澳到崇德之間的蘇花路廊部分（蘇花改+蘇花公路），連假管制二十一噸以上大貨車通行，明天凌晨零時到下午五點禁止南下、零時到下午三點禁止北上；另，五日上午七點到下午一點，六、七日中午十二點到下午四點，南下與北上都禁駛。
蘇花改南下 首日估1.5萬輛次
公路總局表示，蘇花改蘇澳到東澳段去年二月五日通車至今，南下單日最大車流量，在去年清明連假首日，約一萬七千輛次，北上單日最大車流量，在今年二月九日的春節連假倒數第二天，有一萬九千輛次，這次清明連假第一天南下車流量，估計有一萬五千輛次。
縣府、公所推免費掃墓公車
縣府與宜蘭、羅東、冬山、三星等鄉鎮市公所，也推出免費掃墓公車；縣府指出，福園免費公車在宜蘭轉運站搭車；至於其他鄉鎮市公所的公車繞墓園而行，隨招隨停。福園與宜蘭市公所僅在清明節當天行駛掃墓公車，羅東、冬山及三星四日與五日都有。",2019/04/03 06:00
https://news.ltn.com.tw/news/life/breakingnews/2746248,清明連假將啟動 國5、蘇花改塞車時段看這…,"［記者江志雄／宜蘭報導］清明節4天假期，公路總局預估，連假第一天，即4日凌晨1點起，宜蘭縣境的國道5號、蘇花改，就會湧現南下車潮，蘇花改當天南下車流量，估計有1萬5000輛次
歷年清明節車潮以返鄉掃墓為主，宜蘭縣塞車熱區，包括礁溪市區、三星鄉台7丙線通往清水地熱路段、宜蘭綠色博覽會周邊道路、蘇花路廊（蘇花改+蘇花傳統路線）。
4天連假期間，蘇澳到崇德之間的蘇花路廊，管制21噸以上大貨車通行，4日凌晨0時到下午5點禁止南下、0時到下午3點禁止北上，另外，5日上午7點到下午1點，6、7日中午12點到下午4點，南北向都禁止上路。
蘇花改部分，目前開放通行的蘇澳到東澳段，最高速限60公里，大客車、大貨車，必須與前車保持100公尺安全距離，小客車的車距50公尺，右側是緊急救援車道，請行駛左側車道。
蘇花改蘇澳到東澳段去年2月5日通車至今，南下單日最大車流量，在去年清明連假首日，約1萬7000輛次，北上單日最大車流量，在今年2月9日的春節連假倒數第2天，有1萬9000輛次，這次清明連假第一天南下車流量，公路總局估計1萬5000輛次。
北返車潮將出現在6、7日下午時段，高峰期落在6日午後，蘇花路廊、國5可能塞到深夜。",2019/04/02 09:13
https://news.ltn.com.tw/news/society/breakingnews/2740025,蘇花改通車滿1年 雙向測速桿年「閃」2萬3800張罰單,"［記者張議晨／宜蘭報導］蘇花改蘇澳至東澳段去年2月5日通車，警方在東澳隧道南下、北上線設置兩支測速照相桿，通車1年來，兩桿躍升宜蘭罰單件數「冠、亞軍」，1年合計送出逾2萬3800張罰單，平均每天有65件違規，為縣庫帶來逾3000萬元收入；警方提醒，蘇花改速限60公里，用路人應隨時注意車速。
蘇花改通車剛滿1年，開放自小客車、大貨車、大客車通行，全線速限60公里，宜蘭縣政府警察局為避免用路人超速，在東澳隧道南下、北上隧道設置測速照相桿。
根據縣警局統計，蘇花改去年2月5日通車至今年2月5日，兩支照相桿共送出2萬3800張罰單，其中南下線送出1萬2600餘張，北上線也有1萬1200餘張；南下線，每月至少超過1000件超速，一天平均送出34張罰單；北上線每月則有超過900件超速罰單。
蘇花改通車前，台九線新澳隧道測速桿為宜蘭縣罰單件數「冠軍」，但該桿同期也僅送出6200餘張罰單，件數僅蘇花改兩支測速桿合計的4分之1，甚至不到南下線的一半。
常開蘇花改的張姓駕駛認為，蘇花改筆直、路幅寬，若不注意油門，很容易就超過速限，每次經過隧道他都得提高警覺，避免超速。
據統計，蘇花改通車來，東澳隧道兩測速桿躍升全縣罰單件數1、2名，自去年2月5日啟用來，已為宜蘭縣庫帶來超過3000萬收入。
警方分析，蘇花改蘇澳到東澳段雖然通車一年，但許多用路人還不熟悉路況，尤其東澳隧道南下屬於下坡路段，更易超速，隧道內南下違規件數也比北上多。
警方提醒，蘇花改速限為60公里，雖測速照相桿有容許值，但民眾仍應隨時注意油門輕重，以免超速。",2019/03/27 06:39
https://news.ltn.com.tw/news/life/paper/1277072,蘇花改2測速桿 年拍2.38萬張、進帳3000萬,"〔記者張議晨／宜蘭報導〕蘇花改蘇澳至東澳段去年二月五日通車，警方在東澳隧道南下、北上線設置兩支測速照相桿，通車一年來，兩桿躍升宜蘭罰單件數的冠、亞軍，合計送出逾二萬三千八百張罰單，平均每天六十五件違規，為縣庫帶來三千萬元收入。警方提醒蘇花改全線速限為六十公里，用路人應注意車速。
平均每天有65件違規
宜蘭縣交通隊統計，蘇花改去年二月五日通車至今年二月五日，南下送出一萬二千六百餘張罰單，北上一萬一千二百餘張；南下每月超過一千件超速、一天平均三十四張罰單，北上每月九百三十八件、平均每天約三十一件。
蘇花改通車前，台九線新澳隧道測速桿是宜蘭縣罰單件數「冠軍」，不過，該桿同期僅送出六千二百餘張罰單，件數僅蘇花改兩支測速桿合計的四分之一，甚至不到南下線的一半。
常開蘇花改的張姓駕駛認為，蘇花改筆直、路幅寬，很容易就超過速限，每次經過隧道他都提高警覺。
警方分析，蘇花改蘇澳到東澳段雖然通車一年，但許多用路人還不熟悉路況，尤其東澳隧道南下屬於下坡路段，更容易超速，隧道內南下違規件數也比北上多。
全線速限60公里 小心超速
警方提醒，蘇花改速限為六十公里，民眾應隨時注意油門輕重，以免超速；依「道路交通管理處罰條例」，省道小型車超速六十公里內，開罰一千兩百至兩千四百元，超速六十公里以上，則可開罰六千至兩萬四千元。",2019/03/27 06:00
https://news.ltn.com.tw/news/life/breakingnews/2735202,要去南方澳觀景台 google導航多花25分鐘可能因為...,"〔記者張議晨／宜蘭報導〕從宜蘭蘇澳鎮往南方澳觀景平台車程僅約5分鐘，有民眾不熟悉路況，透過google maps導航，建議路線卻是由蘇花改至東澳再轉台九丁至觀景台，路程至少多耗時逾25分鐘，形同繞遠路；對此，公路單位推測，觀景台前為雙黃線，禁止南下車輛迴轉，導航圖資才會建議用路人由東澳順向北返。
李姓民眾日前要前往南方澳觀景平台賞景，因不熟悉當地路況，透過google maps導航，依照建議路線經蘇花改、東澳再走台9丁，耗時近半小時才從蘇澳抵達觀景台，返程時則從觀景台北返，未料不到5分鐘就抵達蘇澳鎮。
李姓民眾無奈說，導航很有事，兩條路線時程差了快25分鐘，google maps建議路線根本讓他「繞遠路」。
對此，公路總局第四區養護工程處解釋，台9丁線蘇澳至東澳段，全線均為雙黃線，南下車輛並無法在平台前迴轉，推測google maps才會建議用路人經蘇花改開到東澳後，再北上「順向」抵達觀景台。
四工處處長李順成說，公路總局正在推動台9丁線景觀改造計畫，將台9丁線轉為慢活公路，南方澳觀景台南、北兩端均會設置迴轉車道，取消平台前方雙黃線，方便南下車輛迴轉進入觀景台。
李順成也提醒，觀景台前為大彎道，若民眾從蘇澳端南下迴轉進觀景台，容易有視線死角，而引發安全疑慮，建議民眾往前行駛至前方空曠、且無雙黃線位置再迴轉，以免造成危險。",2019/03/22 10:59
https://news.ltn.com.tw/news/life/breakingnews/2726919,台開投資花蓮 樂多坊積木旅館動土,"〔記者王錦義／花蓮報導〕蘇花改預定明年一月通車，台灣土地開發公司看好花蓮觀光業未來成長契機，今天舉行新天堂樂園「樂多坊（Fun House）旅館」開工典禮。台開指出，樂多坊屬於新天堂樂園二期開發計畫，應用3675個3米立方模組的積木概念打造而成，將是東部首創。
台開集團董事長邱復生說，新天堂樂園樂多坊旅館運用積木概念打造而成，不敢說是全世界第一，但是一定是全世界挑戰，希望把觀光客留在花蓮，讓花蓮不是中途站，讓未來入住樂多坊貴賓也可以看到洄瀾灣無敵海景，也讓今天開工鏟土「一鏟、一鏟，鏟出花蓮的未來」。
台開指出，「樂多坊（Fun House）旅館」集時尚、科技、AI智慧、藝術設計的多功能旅館，佔地約3173坪，總樓板面積約12630坪，地下一層，地上10層，樓高近50公尺。以積木旅館概念設計，採SC鋼構，房間數預定為700間，目前正積極尋求與國際知名企業聯名合作，讓積木旅館更有特色，預定後年2021年元旦完工。
旅館一樓有商店、宴會廳與可容納2000多名觀眾的中庭表演空間，二樓有餐廳、商店與專屬親子設施露台中庭，三樓有專屬寵物的中庭戶外花園，3到10樓為旅館房間，可欣賞花蓮洄瀾灣海景。台開直出，定位在經濟型旅館，另有按摩、SPA、KTV、電競等附屬設施，SPA是採花蓮特有的海洋深層水。",2019/03/14 14:52
https://news.ltn.com.tw/news/local/paper/1273877,蘇花和平崇德段 改善可行性研究啟動,"〔記者王峻祺／花蓮報導〕蘇花改今年底達通車標準，明年一月農曆春節前上路，長約卅八．八公里的改善工程將暫告一段落，而原未納入蘇花改工程的十九．七公里「和平至和中段、大清水至崇德段」，本月剛啟動改善可行性研究，預計七月完成期初報告，明年十月底前結果就能出爐。
蘇花改蘇澳至東澳段率先通車，南澳和平段、和中大清水段也陸續將於年底前達通車標準，避開原蘇花公路危險又易坍方路段；花蓮民眾關切、多次疾呼，而未納入的東澳至南澳段、和平至和中段及大清水至崇德段等瓶頸路段，公路總局也於去年底陸續啟動可行性研究。
預計七月完成期初報告
其中長約九公里的東澳至南澳段，去年十二月已完成委託發包，今年三月底將提期初報告，預計明年六月完成可行性研究作業，預算約二千八百萬元；位於花蓮境內，長五．七公里的和平至和中段及十四公里長的大清水至崇德段改善部分，則已於今年一月卅日完成資格標審查。
蘇花公路改善工程處表示，和平︱崇德段因涵蓋在國家公園境內，加上研究路段較長，預算金額約三千一百卅七萬餘元，三月五日剛辦理評選，共有一家廠商取得議價權，預計月底議價。
明年十月底前結果出爐
蘇花改工程處指出，廠商依議價結果辦理訂約後，必須於七月底提出期初報告，內容包括初步綜合規劃、改善方式及預計工法，並在明年十月底前完成可行性研究作業，後續再依研究成果辦理工程規劃、環境影響評估、建設計畫、工程設計及施工等。
另外，花蓮民眾關切的蘇花改最後一座隧道「仁水隧道」，在去年十一月正式貫通後，公路總局今年三月也引進緊急發電機及軸流風機，避免因市區供電的電力中斷，造成隧道斷電，影響照明、消防及抽風；蘇花改工程處強調，這兩套設備是隧道安心丸，確保隧道安全，工程進度不斷超前，應有機會提前完工。",2019/03/14 06:00
https://news.ltn.com.tw/news/life/breakingnews/2725533,蘇花和平－崇德段可行性研究 明年10月出爐,"［記者王峻祺／花蓮報導］蘇花改今年底達通車標準，明年1月農曆春節前上路，長約38.8公里的改善工程將暫畫句點，而原未納入蘇花改工程的19.7公里「和平至和中段、大清水至崇德段」，3月剛啟動可行性研究，預計7月完成期初報告，明年10月底前結果就能出爐。
蘇花改蘇澳至東澳段率先通車，南澳和平段、和中大清水段也陸續將於年底前達通車標準，避開原蘇花公路危險又易坍方路段；花蓮民眾關切、多次疾呼，而未納入的東澳至南澳段、和平至和中段及大清水至崇德段等瓶頸路段，公路總局也於去年底陸續啟動可行性研究。
其中長約9公里的東澳至南澳段，去年12月已完成委託發包，今年3月底將提期初報告，預計明年6月完成可行性研究作業，預算約2800萬元；位於花蓮境內，長5.7公里的和平至和中段及14公里長的大清水至崇德段改善部分，則已於今年1月30日完成資格標審查。
蘇花公路改善工程處表示，和平－崇德段因涵蓋在國家公園境內，加上研究路段較長，預算金額約3137萬餘元，3月5日剛辦理評選，共有1家廠商取得議價權，預計月底議價。
蘇花改工程處指出，廠商依議價結果辦理訂約後，必須於7月底提出期初報告，內容包括初步綜合規劃、改善方式及預計工法，並在明年10月底前完成可行性研究作業，後續再依研究成果辦理工程規劃、環境影響評估、建設計畫、工程設計及施工等。
另外，花蓮民眾關切的蘇花改最後一座隧道「仁水隧道」，在去年11月正式貫通後，公路總局今年3月也引進緊急發電機及軸流風機，避免因市區供電的電力中斷，造成隧道斷電，影響照明、消防及抽風；蘇花改工程處強調，這兩套設備是隧道安心丸，確保隧道安全，工程進度不斷超前，應有機會提前完工。",2019/03/13 12:43
https://news.ltn.com.tw/news/focus/paper/1273771,北─花客運新路線 業者搶著要,"〔記者鄭瑋奇／台北報導〕蘇花公路山區路段改善計畫預計明年春節前正式通車，北北基往返花蓮的國道客運也有譜了！
交通部公路總局規劃開放三條北花路線，目前有國光、統聯、首都、葛瑪蘭等四家業者申請經營，還有部分地方業者、遊覽車公會組隊申請。公總表示，預計四月選出、明年春節前可上路。
規劃3條路線 明年春節前上路
開放路線包含「基隆─國道五號─花蓮市」、「板橋─國道五號─花蓮市」及「南港─國道五號─花蓮市」三條，板橋線預訂兩家經營，其餘各一家。公總表示，三路線都規劃從國五下蘇澳交流道，再經台九線蘇花改進花蓮。
國光客運表示，北花路線沒有高鐵競爭，客運發展性大，期能爭取到南港、板橋兩線。另有業者表示，這些路線要賺錢，估計要五年時間，但客運本就需長期經營，很多業者還是會申請，其中基隆線恐較少人申請，因目前基隆─宜蘭路線就經營不易，基隆人到花蓮意願恐更低。
另一業者表示，雪隧通車宜蘭觀光客至少增三倍，相信蘇花改通車會有更多人潮到花蓮；客運出發、返程時間較彈性，相信許多旅客會選搭。
行車約3.5小時 票價接近自強號
據業者推估，北花行車約三．五小時，票價可能落在四百元至四百五十元間，接近台鐵自強號。住花蓮的王小姐表示，樂見客運加入輸運，她首選搭火車，行車時間較固定，連假鐵路一票難求時就會搭客運。",2019/03/13 06:00
