Link,Title,Context,PublishTime
https://news.tvbs.com.tw/local/542664,〈快訊〉蘇花2車隧道對撞　駕駛1死1傷,"最新消息，下午四點多蘇花公路新澳隧道北端，發生大貨車及小客車對撞車禍，目前一名駕駛身受重傷已經送醫，另外一名駕駛受困車內，到院前已經沒有呼吸心跳。
北上車道一度暫時中斷，現在已經處理完畢恢復通行，根據警消了解，應該是南下小客車誤闖北上隧道，才會釀成這起對撞意外。",2014/08/14 17:43
https://news.tvbs.com.tw/life/540036,麥德姆撲台／中颱風雨大！　五結低窪稻田成汪洋,"中颱麥德姆侵台，由於宜蘭五結鄉部分地區地勢較低窪，大雨淹沒稻田，幾乎成了一片汪洋，一名女子颱風天騎車趕上班，被10級陣風吹倒，市區也有招牌掉落，蘇花公路沿線也發生落石坍方意外，幸好都沒有造成人員傷亡。
TVBS記者侯慶莉：「五結鄉民宅習慣依著農田而建，不過雨量過於豐沛，可以看到農田都被淹沒，就像是汪洋一片。」
麥德姆挾帶豐沛雨量，五結鄉稻田成了這副景象，道路完全被淹沒，如果不仔細看，還以為這裡是河流，由於地勢較低，每次只要颱風來襲，大雨幾乎都會淹沒稻田，從制高點往下看，住家幾乎成了汪洋中的一座孤島。
驚人雨勢加上10級陣風，別說路邊的樹被連根拔起，一名女騎士不畏風雨去上班，卻被吹倒在馬路旁，相當驚險。女騎士：「早上出門，覺得還好啦，風太大才會跌倒。」
蘇澳甚至出現12級最大陣風，冬山河水暴漲，大同鄉寒溪村、復興村降雨量更達淹水一級警戒。
TVBS記者蔣志偉：「這個鐵門喔，就在剛剛像這樣子呢，整個被打開，讓許多的機車騎士在剛剛行經這條道路，差一點就被撞到，所幸沒有造成危險。」
風大、雨大，市區內發生多起招牌掉落意外，蘇花公路也有零星落石，幸好沒有造成人員傷亡。",2014/07/23 13:35
https://news.tvbs.com.tw/local/540011,麥德姆撲台／蘇花封閉！陸客改行程　礁溪飯店爆滿,"麥德姆颱風襲台，宜蘭礁溪飯店業者，原本以為會有5成的退房率，沒想到蘇花公路封閉，部分陸客旅行團變更行程，改往礁溪，再加上國中科展也在宜蘭舉辦，住房率反而暴增，全都客滿。
飯店外，風大雨大，原本規劃好的行程，現在全泡湯，遊客們只能先待在一樓大廳，聊天消磨時間，這群大陸觀光客原本預計上午要出發到花蓮，因為蘇花公路封閉，現在只能待在飯店裡。
大陸旅客：「颱風來了，沒見過颱風，看看颱風影響，剛剛從花蓮那邊過來。」記者：「會不會害怕？」大陸旅客：「不會。」記者：「為什麼？」大陸旅客：「因為颱風又不會把人吹走。」
頭一次看到颱風，這群陸客說，雖然行程延誤，但是也是難得經驗，受到影響的，還有這群學生，由於今年國中科展，在宜蘭舉辦，從各縣市參展的學生，全都湧進宜蘭縣，雖然颱風打亂參展行程，不過這群學生，似乎覺得賺到了，因為多了一天時間，可以準備。
學生：「很好，多了時間可以練習，也是不錯啦。」
旅行團臨時改行程，全部都湧進宜蘭礁溪飯店，多了住房的客人，業者原本以為有5成退房率，現在反而住房率爆滿，意外賺了一筆颱風財。",2014/07/23 11:58
https://news.tvbs.com.tw/local/539636,蘇花塞6公里！疑閃重機　砂石車對撞,"蘇花公路165公里的和仁隧道內，上午11點多有2輛砂石車發生對撞，肇事的砂石車駕駛，疑似要閃避一旁的重型機車，迎面撞上對向的另一輛砂石車，由於適逢暑假又遇上假日，蘇花公路車潮相當多，這起意外也造成南北雙向大塞車，回堵6公里，直到下午2點多狀況排除，才恢復雙向通車。
隧道內兩輛砂石車驚險對撞後，地面上全是碎玻璃和殘骸，綠色砂石車車頭被撞毀，駕駛一度還卡在車門動彈不得，救護人員花了將近一小時才把人送醫急救，而被撞的另一輛砂石車駕駛整個人被嚇傻，呆站在原地餘，悸猶存。
遭撞駕駛陳姓男子：「我開我自己的啊，他就突然跑到我旁邊來。」
上午11點多肇事的58歲吳姓駕駛，行駛在蘇花公路和仁隧道，當時疑似要閃躲一輛重機，不小心撞上對向一輛砂石車，現場一片混亂，警消人員抵達現場把受傷的駕駛救出，趕緊封閉道路，一輛輛轎車全卡在道路上無法前進，由於目前是暑假又遇上假日，許多民眾開車出遊，車輛非常多，造成蘇花公路南北雙向大塞車回堵6公里，直到下午2點多才恢復雙向通車，但過程中，被迫卡在隧道內的乘客抱怨聲連連。
旅客vs.記者：「你們在這邊塞車塞多久了？塞快2小時了，快2小時了？要二氧化碳中毒，從那邊移到這邊，空氣比較好。」
隧道內空氣差，甚至有旅客拿面紙蓋住鼻子，玩樂的興致被打壞，還得面臨大塞車的窘境。",2014/07/20 16:25
https://news.tvbs.com.tw/local/538354,〈快訊〉疑夫妻口角　妻負氣蘇花公路跳崖,"早上九點多，蘇花公路傳出不幸意外，有一對夫妻疑似因為發生口角，妻子一怒之下跳下山崖。
目睹整個過程的丈夫嚇到，趕緊報警，目前警消人員正在搜救當中。",2014/07/10 09:52
https://news.tvbs.com.tw/local/530553,連日雨！蘇花落石　砸遊覽車女乘客頭,"連著幾天下雨，短短一週已經發生3起落石意外，中午1輛鹿港新厝老人會包下的遊覽車，行經蘇花公路146.2公里處，突然有顆落石穿破車頂安全逃生窗，砸中1名婦人頭部，當場血流如注，把車上其他團員都嚇壞了，送醫後發現婦人腦部有血塊，可能得開刀治療。
婦人表情痛苦，頭部被毛巾緊壓，下巴還用衛生紙壓著，就怕傷口血流不止，開開心心跟團出遊，卻被突如其來的落石給砸破頭。同車團員：「嚇死了，我們嚇死了，我們坐在這邊，血流到這裡來，大家都嚇到。」
想起意外當下，團員們仍心有餘悸，鹿港新厝老人會，進行3天2夜行程，中午行經蘇花公路觀音路段時，一顆「籃球大」的落石，擊破遊覽車頂安全逃生窗，砸中車內1名59歲施姓婦人，緊急送醫治療。國軍花蓮醫院急診室吳醫師：「目前病患檢查有顱內出血問題，我們已經緊急連絡我們醫院神經外科，要安排後續的醫療。」
當時，施姓婦人坐在遊覽車後門一上來的走道位子，剛好頭頂就是安全逃生窗，才會被落石正中頭部，駕駛淋雨冒險站在遊覽車頂，以繩子固定補洞，要載其他團員繼續剩下的行程。
不過這次雨勢來勢洶洶，一週來已經釀成3起意外，5月1日太魯閣才發生落石砸中巴士，造成駕駛手臂骨折；5月4日一列莒光號火車行經大里和龜山間路段，撞上掉落在鐵軌上的巨石。最近因為下雨，落石真的很頻繁，在車裡也被砸，難不成乘客得戴安全帽，才能避開落石襲擊。",2014/05/06 13:19
https://news.tvbs.com.tw/life/525958,〈快訊〉豪雨出現落石、雨瀑　蘇花公路全封閉中,"如果要開車到花蓮，或是花蓮要往北的民眾，要特別注意，蘇花公路現在全線封閉了！
因為受到對流雲系發展旺盛的影響，宜蘭部分地區從昨天晚上開始，就持續降下豪雨，由於蘇花公路部分道路，出現落石、雨瀑和土石泥留等狀況，因此凌晨2時半開始全線封閉，到目前還是無法通行，也提醒您，土石鬆滑，最近最好避免經過山區路段。",2014/03/28 07:28
https://news.tvbs.com.tw/life/520433,〈快訊〉落石暫停　蘇花公路雙向戒護通行,"台9線蘇花公路142公里武塔段出現間歇落石，公路總局一度雙向暫時封閉，下午落石狀況已經停止，開放雙向戒護通行。
台9線蘇花公路142公里武塔段，出現間歇落石，一度出現回堵，公路總局從中午12點開始，「雙向暫時封閉」，下午落石狀況已經停止，公路總局也在13時04分開放雙向戒護通行。",2014/02/08 13:40
https://news.tvbs.com.tw/life/519885,「視死都要回家」落石砸車　車主命大無傷,"蘇花公路昨天下午突然掉下一顆，重達50公斤落石，結果不偏不倚砸中一輛南下的轎車後座，整輛車子的車頂嚴重變形凹陷，所幸車主以及車上的乘客都沒有受傷，更令人驚訝的是，50多歲的黎姓車主竟然還能開著車到警察局報案，之後又把汽車開回宜蘭修車廠維修，讓網友大嘆實在是命大。
誰那麼急著回家？照片中的黑色汽車，車頂凹了個大洞，竟然能行駛在路中央，蘇花公路和清隧道路口3日中午，突然有大小落石崩塌，一顆重達50公斤的石頭，就直接砸在一輛南下的黑色轎車車頂，所幸轎車裡的乘客都平安無事，但沒想到這輛車子還能跑，50多歲住在宜蘭的的黎姓車主，不但開著汽車到警察局報案，還一路開回宜蘭維修廠。
照片被PO上了社群網站，網友看到這張照片，還KUSO車主實在是視死如歸，真的是很驚險，但同樣被落石砸中的這對林姓夫妻，可就沒有那麼幸運。
林姓傷者妻子(2011.10.08)：「有叮叮咚咚的聲音，後來碰一聲很大聲。」記者：「你們無法動對不對？」林姓傷者妻子：「我們無法走。」
前年從台北開車回台東老家，沒想到同樣在蘇花公路上，遇到了落石坍方，當時總共4輛轎車被落石砸種，一顆20公斤的大石塊正好砸中林先生的車子，不只穿透了車頂，更導致他頭部左方重創，昏迷指數只有3。
遇到這種難以掌控的落石意外，不是重傷就是車輛損毀，只能說這次黎先生真的命大，連車子都還能正常開著跑，真的是不幸中的大幸。",2014/02/03 12:29
https://news.tvbs.com.tw/local/519668,客製冒險遊！象鼻隧道　攀岩到祕境,"想來趟不平穩的冒險旅行嗎？花蓮有一處秘境象鼻隧道，是一般人無法自行到達的，那裡有最美的海平線，還有舊時的蘇花公路，遊客想要觀景得先攀岩上去，有業者想到客製化冒險行程，提供裝備和專業嚮導，帶大家勇闖秘境，遊客看到美景的那一刻，直呼過程再辛苦也值得了。
嚮導：「來，OK，GO、GO、GO！」
拋下繩索，要底下的遊客隨著教練的腳步穩健地往上爬，巨大的岩石，顯得人好渺小，遊客聚精會神，一步一步向目標前進，耗費全身體力，好不容易攀上平台，整個腳軟，完全站不起來。
記者：「這個跟爬山哪個累？」遊客：「這個累，我是真的從來沒來過這麼有冒險性的活動。」
穿過黑暗的隧道，湛藍的海岸線在陽光下閃閃發光，往前面看去，終於找到目標，遊客興奮的扮演大象，與象鼻隧道一起合照，這裡是1971年停駛的第一代蘇花公路，當時銀行還特別印製地景鈔票紀念，上頭的圖案就是象鼻隧道。
而一般人根本無法自行前往，有業者就嗅到商機，客製祕境冒險行程，讓大家來一探究竟。業者曾昭源：「象鼻隧道因為是屬於比較高難度的行程，那很多願意來挑戰的行程，可以找我們就是可以幫你客製化這一部分。」
業者提供全套攀岩的裝備，還有最專業的指導與協助，一整天包午餐的行程，一個人3千元，買經驗、買回憶、買勇敢冒險的精神。遊客：「象鼻隧道，成功！」",2014/01/31 17:46
https://news.tvbs.com.tw/life/515424,〈快訊〉蘇花坍方27日施工　管制通行,"最新消息，蘇花坍方27日施工，管制通行。
蘇花公路142公里處坍方路段從27日起，每天的8點到1點、下午1點到5點開始施工管制禁止通行，週六、日及國定假日則是從早上7點到下午5點，每整點放行10分鐘，提醒用路人要注意管制時間。",2013/12/26 14:11
https://news.tvbs.com.tw/life/515330,〈快訊〉防大雨！蘇花公路武塔-漢本預警性封閉,"最新消息，台9線蘇花公路142公里武塔到漢本間路段，因雨勢不斷致間歇落石持續，25日晚上6點到26日早上點實施預警性封閉。
台鐵局北迴線將會視旅客流量，在必要時增停列車因應。",2013/12/25 20:02
https://news.tvbs.com.tw/life/514963,〈快訊〉蘇花武塔-漢本段　解除管制可通行,"最新消息，台9線蘇花公路，141.8公里處，武塔到漢本路段，原本封路，下午6點後解除管制，開放通行。
但23日早上7點到下午5點，施工管制，每個整點只開放10分鐘通行，另外新北市新店北宜公路28.5公里附近，剛剛也出現50公分高落石，目前已經清理完畢，但連日下雨，也提醒路過民眾要小心落石。",2013/12/22 19:32
https://news.tvbs.com.tw/life/514565,連日大雨不斷　蘇花公路落石坍方,"昨天晚間9點30分，台九線蘇花公路142公里處發生落石坍方，導致雙線交通中斷，雖然緊急搶修，但仍不斷有落石，進度受到影響，而冷氣團不斷發威，週六低溫可能降到11度，直到星期天才可能回暖。
雨下個不停，氣溫直直落，行人走在街上各個都包緊緊，冷氣團也不斷發威，20日、21日，西半部地區低溫只有11度，東部宜蘭花蓮地區也都是13到14度左右，要一直等到星期天才會漸漸回暖，氣象局持續針對北部、東北部，包括宜蘭和花蓮地區，發布大雨特報，這波降雨將會一直延續到週六。
也因為連日來的大雨不斷沖刷，18日晚間9點多，台九線蘇花公路141.8公里處路段發生坍方，雙線交通都被迫中斷，公路局人員雖然緊急前往搶修，原本預計19日8點搶通開放單線雙向通車，但因為降雨造成土石鬆動，落石不斷掉落。南澳段長陳世昌：「禮拜天那一天，這裡沿線有降到將近300毫米的雨量，再加上昨天又有地震。」
工作進度嚴重受到影響，無法預期何時才能清理完畢，提醒經過的民眾特別注意安全。",2013/12/19 07:53
https://news.tvbs.com.tw/life/514551,〈快訊〉蘇花再斷！　142k處落石坍方道路中斷,"最新消息，蘇花公路142k處落石坍方，道路中斷。
台9線蘇花公路142K處晚間驚傳落石坍方，目前道路中斷無法通行，雖然現場沒有下雨，但落石持續掉落，工程處正派員前往處理，目前雙向還無法通行。",2013/12/18 22:28
https://news.tvbs.com.tw/local/511514,少年騎車自撞墜谷　幸運卡樹上獲救,"蘇花公路崇德隧道，昨晚發生一起車禍，17歲的黃姓少年騎機車自摔，墜落山谷，但千鈞一髮，身體卡在樹上，救了他一命，緊張之餘，不知該如何求救，直到哥哥打電話找人，才知道弟弟掛在樹上，趕緊前來相救，這才讓黃姓少年幸運的躲過一劫。
救難人員出動大批人力，在蘇花公路邊想辦法搶救墜谷的黃姓少年，最後利用破壞器材車，直接架設吊臂，救護人員下去，吊掛卡在樹上的傷者。救難人員：「來，慢慢地來。」
21日晚上，花蓮蘇花公路176公里，祟德隧道口，一名家住秀林鄉崇德村的17歲黃姓少年，騎機車自摔，墜落20公尺深的邊坡，黃姓少年的機車還停放在路邊，左側有明顯的擦痕，後來是黃姓少年的哥哥打電話給他，才知道他墜谷，卡在樹上。
記者：「你是接到電話才來是不是？」黃姓少年哥哥：「打給他(黃姓男子)才知道。」
花蓮消防自強分隊吳佳奇：「接獲報案的時候是說，騎摩托車撞到山壁以後，人掉到山谷裡面。」
黃姓少年的母親說，晚上兒子在村內跟人喝酒，起了衝突，疑似被人追逐才會騎機車逃跑，還導致出車禍掉落懸崖，幸好黃姓少年在墜谷之後，卡在樹上，否則掉落太平洋就不堪設想了，而且身上的手機也幸運地沒有掉落，福大命大，撿回一命。",2013/11/22 11:50
https://news.tvbs.com.tw/life/510432,〈快訊〉豪雨不斷！　蘇花124K坍方雙向封閉,"最新消息，蘇花124K坍方，目前雙向封閉。
受到東北季風影響，宜蘭連日豪雨不斷，導致蘇花公路124K坍方落石，目前雙向封閉通行，預計傍晚過後才恢復。",2013/11/13 12:07
https://news.tvbs.com.tw/life/510173,〈快訊〉蘇花累計330毫米雨量　將預警性封路,"受東北季風影響，蘇花公路蘇澳至南澳路段持續降下大雨，累計已降下超過330毫米的雨量，沿線坍方落石頻傳。
公路總局表示，不排除立即封路，提醒民眾非必要不要再進入蘇花公路。",2013/11/11 12:19
https://news.tvbs.com.tw/life/509387,〈快訊〉大豪雨！蘇花不排除封路　駕駛請勿進,"由於台9線東澳段降下豪雨，24小時累計雨量已達200公釐大豪雨，蘇花公路不排除封路。
如果持續強降雨，蘇花公路不排除預警性封路，呼籲民眾如果沒有必要，不要再行駛蘇花公路。",2013/11/04 17:37
https://news.tvbs.com.tw/life/506347,〈快訊〉宜花大雨特報！　蘇花公路危險注意,"氣象局在傍晚5點半發布大雨特報。
宜蘭花蓮有大雨發生的機率，花蓮秀林鄉時雨量接近40毫米，暴雨持續威脅蘇花公路，請民眾注意瞬間大雨雷擊強陣風，山區慎防坍方落石。",2013/10/08 17:36
https://news.tvbs.com.tw/local/504003,樂極生悲！　陸客拍照墜崖樹枝保命,"為了拍照差點命喪斷崖，4名陸客來台自由行，到花蓮蘇花公路清水斷崖遊玩時，其中一名女子，為了拍照爬到大石頭上面，結果重心不穩摔落懸崖，還好被樹枝卡住，保住一命，經過30多分鐘的救援，女子平安被救起後，嚇得雙腿發軟。
救難人員：「小姐，不要動喔！」
女子卡在岩石邊的樹枝上，完全不敢亂動，因為下方就是深1百多公尺的懸崖，隨時有可能直接摔落大海。女子友人：「叫她拉著電纜線啦，她還有撐著。」
一旁友人心急如焚，沒想到大陸來台自由行，到花蓮包車旅遊竟發生意外，33歲的來自廣東的趙姓女子，為了記錄下蘇花公路清水斷崖的美景，冒險爬到大石頭上面，結果強風一來失去平衡。
崇德所處理員警尤建中：「要照相，然後就踩到上面去，然後就不慎滑落到下面這裡，然後樹枝卡住，真的很不好處理，因為我們當時到達現場的時候，也不敢動她，消防隊就先固定她的腳。」
消防人員到場發現情況危急，先用繩索綁住女子的腳，以免突然滑落，經過半個多小時的搶救，女子終於被安全救起，但她已經嚇得雙腳癱軟，激動的抱著友人，心情無法平復，受到颱風影響，這兩天沿海地區，瞬間強陣風8到9級，加上女子站在大石頭上，重心不穩，才會倒栽蔥跌落懸崖，還好有樹枝保命，沒有命喪斷崖。",2013/09/18 10:55
https://news.tvbs.com.tw/local/502944,【破案一線間】乾哥持鐵鎚殺弟　撒腳尾錢成鐵證,"宜蘭一間小吃攤陳姓老闆，失蹤一天後被人發現陳屍在蘇花公路，致命傷全在頭部，特別的是他身上還被丟了一堆硬幣，警方直覺認為這是民間習俗裡親友送往生者一路好走的「腳尾錢」，懷疑是熟人犯案，警方推測歹徒心理，估計棄屍的時間最長不會超過半小時，因此鎖定蘇花出入口的監視器過濾出1台在凌晨3點多，兩度經過的可疑車輛，追查車主就是死者的拜把兄弟，殺人理由竟是為了15萬的酒飯錢，不滿被逼債，痛下毒手！
◎鈍器敲頭　血肉模糊
蘇花公路107.6K的紐澤西護欄旁，一名男子倒臥在地，被發現時臉部朝下，上半身還用一條毛毯包裹著。
宜蘭分局偵查隊副隊長葉俊龍：「發現整個他的頭部，他的頭部都是滿臉都是血，他的前額的頭骨的部分，還有他顱骨的部分，有很明顯的遭鈍器所傷，所攻擊攻擊凹陷的這個跡證。」
◎血灑蘇花　17公尺
仔細一看頭部血肉模糊，旁邊還有血跡多達11處，遍布蘇花沿路長達17公尺，怪的是這些血滴都是垂直滴下，不像是被拖行所殘留下來的。
記者：「血呢？」警方：「血還是溼的。」記者：「血還是溼的？」警方：「那時候還是溼的。」記者：「不過剛才鑑識科的說、警務員說他如果是死了之後才流的血不會乾。」
宜蘭縣警局鑑識科警務員藍錦龍：「嫌犯可能一開始要在血跡第一點的地方要丟棄，那也許他發現不太適合，然後他車子就沒有關，或是屍體外露之後把車子移動，移動到最後陳屍的地方，所以會造成這樣血跡的型態。」
地上大片血跡還沒完全乾透，這裡難道是兇殺案的第一現場嗎？
藍錦龍：「看起來是室內的毛毯，所以我們知道說這個可能從室內毛毯拿出來的，那再來我們看到這個被害人，這被害人他沒有穿鞋子，在一個室外現場他應該有穿鞋子，可是他鞋(腳)底很乾淨，表示他鞋子鞋子被脫掉，他是被搬運到這邊來，所以我們在看這個死者的時候，我們知道說這個案發現場不是所謂的第一現場。」
死者皮包沒被拿走，身分立刻被確定，是在羅東開小吃攤的陳姓老闆，但到底是誰下的毒手呢？就在一行人還在思索的時候，有人驚叫一聲，是有什麼新發現嗎？
◎撒腳尾錢　熟人所為
藍錦龍：「右手腕上面的附近有看到一些零錢，那零錢裡面有2個50元，有2個10元的，還有4、5個5元，及3個1元的銅幣，那這銅幣其中有一個銅幣是在衣服的那個右手臂的衣服上面。」
葉俊龍：「這些錢跟他死者陳屍的地點是在他的上方，不可能是死者掉落的，這些銅板應該是，兇嫌他刻意撒在就是撒在這個死者身上。」
撒錢在死者身上，到底是為了什麼？鑑識人員：「身上有點錢，走的時候(死者)會好走。」記者：「就是歹徒送他一路好走就對了？」鑑識人員：「對。」
根據民間習俗，死者往生後會被人在左右手綁上銅板或紙鈔，俗稱手尾錢，象徵庇蔭後代子孫發財有好運，另外就是生者在死者腳邊留一碗飯，並燒紙錢祭拜，燒的金紙則叫腳尾錢 ，是留給死者在往生路上的盤纏，通常都是親友或熟人才會丟錢，所以當老刑警一看到這些硬幣心中便有了譜。
藍錦龍：「我那時候就聯想到就是腳尾錢，那這個腳尾錢透露出來的訊息非常重要，就是說這個嫌犯跟死者應該是相當的熟識，才會有這種動作。」
◎硬幣不平　難採指紋
有了硬幣能不能驗指紋呢？藍錦龍：「因為銅幣主要上面是不太、不太平滑的，不太平滑，而且指紋留上去通常都不完整，因為我們握錢或握銅幣，不會整個手指都握上去，通常只有一端，所以我們在銅幣上面採到指紋的機率其實是不高的。」
硬幣紙鈔採集指紋有難度，再加上摸過零錢的人不計其數，上頭出現的指紋太多了，如果要一一比對有前科的人，曠日廢時，眼見兇嫌有可能逍遙法外，該怎麼辦？有了！路口監視器。
◎調監視器　揪可疑車
時任宜蘭分局長陳國吉：「蘇花公路，前陣子因為梅姬颱風造成蘇花中斷，所以沿線不管是監視器、還有道路中斷，所以(嫌犯)認為說丟棄屍體在(蘇花)那邊不容易發現。」
但事情沒像嫌犯想的那麼簡單，在進入蘇花公路的那一支監視器就恰恰好拍下一輛可疑車輛，上下蘇花公路，短短沒超過10分鐘。
藍錦龍：「棄屍的話不會花太多的時間，所以如果有一輛車我看他開上去又開回來，沒有多久就開回來，那這一輛車應該就是所謂的嫌犯的車子。」
葉俊龍：「(監視器)就有調到過濾一部白色的、白色的日產的、日產的March的車輛，在當天凌晨的3點32分的時候從這個蘇花公路的入口開進去，之後在4點鐘的時候這部車又返回，我們已經、當時已經鎖定這部白色車輛。」
同一時間，警方訪查死者親友，發現死者在前一天跟他的呂姓拜把兄弟一同外出，結果就人間蒸發，這呂姓男子立刻被警方列為重點清查對象。
◎報車失竊　故佈疑陣
警方第一次登門找不到人，但4、5個小時過後，一輛白色自小客車開到了蘇澳分局門口，一名男子跟警方報案說，他的車子好像被人偷了，如今物歸原主，但車上卻出現了不該出現的東西，讓他不知所措。
葉俊龍：「呂姓主嫌跟他的女友開著這部車來了，我們當時說，咦，這部車好像是我們監視器所拍攝到的這部車輛。」
藍錦龍：「這個車子裡面血跡真的非常多喔，它從駕駛座的車門啊、駕駛座的A處B處都有，然後再來副駕駛座也有。」
◎血跡噴濺　車內奪魂
員警一拉開車門，看到裡頭濺滿了血跡，明顯嗅到事情不對勁，判定這就是案發的第一現場，但車主狀似無辜，要他交代車子失竊過程卻又模糊不清，警方按兵不動，先從車內血跡開始找答案吧。
藍錦龍：「(血跡)噴的其實非常完整，包括左後車門、它的車頂啊，都非常，那個血跡噴濺都非常的多，那我們知道他被攻擊的地方就在左後座，那有一個很特殊的現象，就是說，咦，這邊攻擊的地方，為什麼它的座椅，這座椅的背部、座椅的椅背竟然是空白的，那這個給我們的訊息說，這裡有坐人，當時這裡(左後座)有坐人，所以我們肯定說車子裡至少有2個人。」
血跡噴濺重建是件大工程，在這一步步的抽絲剝繭裡頭，鑑識人員到底看到了什麼？
藍錦龍：「我們發現到血跡噴濺的地方後面，那個座椅的後面竟然有一塊空白，而且有一定的寬度，有一定的寬度，所以我們知道說這個被害人在車子被打的時候，有人坐在那個位子，血跡在噴的時候，因為他坐在那個位子，所以後面是空白的，那個血被射到一個空白的，因為它空白的面積還滿大的，所以我們知道這個女的，這個嫌犯的女友她體型也是滿大的，所以我們那時候就認定說這個女友應該也是坐在車上。」
◎編織謊言　掩蓋罪行
警方直覺呂宗源和他的女友有鬼，但呂宗源矢口否認，旁邊的女友也口徑一致，謊話一套編過一套，謊話漏洞百出，就是不肯坦承殺人，警方要如何攻破心防？先從簡姓女友下手吧。
◎直呼小名　心虛露餡
藍錦龍：「(當時)小隊長叫李宗燦，他跟簡女在講話的過程中，講話過程中突然啊，突然叫那個簡女叫做妹仔，然後發現那個簡女突然臉色蒼白，整個蒼白，然後我們那個小隊長就發覺說有機會了，為什麼呢？因為因為簡女說除了他死者會叫她妹仔之外，沒有人知道，就是沒有人會叫她妹仔，所以我那個小隊長突然叫她妹仔的時候，她嚇一跳，然後他就跟她講說被害人在我身邊，所以她就很緊張就講了。」
◎血衣裝袋　殺人鐵證
簡姓女友說殺人的的確是呂宗源，警方立刻帶隊搜索呂宗源的住家，果然查到了犯案證據，一只塑膠袋裡面裝著血衣，來不及收拾的血衣戳破了呂宗源的謊言，明明是拜把兄弟，為什麼要痛下毒手呢？
◎不滿逼債　殺意頓生
葉俊龍：「前前後後，他們(呂宗源和女友)到小吃店那邊消費3、4年了，陸陸續續有賒帳，差不多有15萬元左右，那個死者也多次向這個呂嫌來做催討。」
藍錦龍：「(呂嫌)車是剛買的，買了才3、4天，一台Nissan的March的車子，然後他(呂嫌)就邀他(死者)到車上去看啊，看他這台車可不可以啊這台車，跟他講這台(中古)車才2萬多元，然後當然被害人聽到就說你有錢買車，為什麼不把錢還給我？就是因為這樣子，2個人就起衝突啊。」
車上2人發生口角，事情竟一發不可收拾。
◎壓制頭手　鐵鎚奪命
呂宗源拿起鐵鎚狂敲，而女友竟從旁協助。葉俊龍：「行兇的過程，就直接跨坐在這個死者他的身上，就壓制他在這個副駕駛座，將這個椅背整個放倒，簡姓女友幫忙將死者的頭部還有手部按壓住，讓死者沒有辦法做抵抗。」
◎為15萬　好友反目
協助殺人，簡姓女友脫不了關係，遭判重刑，而跟死者是多年拜把的呂宗源，為了15萬反目，還痛下毒手，他當初可能萬萬沒有想到，一個個撒下的腳尾錢最後卻是指引警方破案的重要關鍵，兇嫌狠心用鐵鎚殺人，最後付出的代價是終身監禁。",2013/09/08 22:31
https://news.tvbs.com.tw/local/228664,暴雨強襲／〈快訊〉時雨量超標　蘇花公路實施封閉,"最新消息，蘇花公路東澳到蘇澳因雨暫時封閉。
蘇花公路東澳到蘇澳，因時雨量超出標準，實施暫時性封閉，視雨量狀況再開放。",2013/08/31 19:13
https://news.tvbs.com.tw/local/228270,康芮颱風／蘇花零星坍一度封　改道多耗1小時,"這次颱風也影響到花東地區，蘇花公路和台9線壽卡至新路路段出現多處坍方，如果要走替代道路199縣道，從牡丹進到屏東，就得多繞一個多小時，而在花蓮沿岸，一公尺高的長浪，竟然還將一隻海豚打上七星潭沙灘，台東的雨勢，也讓知本水位站到達一級警戒水位，造成南迴公路暫時封閉。
大雨嘩啦嘩啦的下，柏油路面被雨水沖刷到砂石掉落，殘破不堪，台九線壽卡至新路路段出現多處坍方。記者vs.遊覽車司機：「可以從牡丹199改下去，那我們這種大車沒有辦法過去啊，為什麼因為那邊比較小是不是，對對對，所以大車就只能等，就在這邊等啊。」
走替代道路199縣道，從牡丹進到屏東，得要多繞一個多小時，不想繞路，等待車輛大排長龍，預計要到晚上8點才會搶通。另外，蘇花公路部分，受到颱風影響，多處零星坍方，28日晚間8點封閉。民眾：「我7點就到了，就不通啊沒辦法。」
民眾：「12點前多久，還是12點，寫的糊理糊塗的。」
目前蘇花公路已經搶通完成，29日上午9點已經放行，花蓮海邊揚起陣陣浪花，激起一公尺高的長浪，一隻海豚就這麼被打上七星潭沙灘，岸巡人員合力想抬起海豚，一次不成功再試一次，5個人用盡全力，要將海豚扛回海巡署，清晨6點，岸巡人員在執行觀浪勸離勤務時，發現了這隻海豚。
岸巡人員：「發現的時候就已經立即連絡中華民國經鯨豚育協會的人員了，那他們表示說，因為現在蘇花公路中斷的情況之下，封閉的情況之下，他們要到中午的時候，才有辦法來做現場堪樣。」
再往南走，台東的雨勢也不小，溪水湍急，知本的溫泉橋，知本水位站也已經到達一級警戒水位，狀況岌岌可危，康芮颱風讓東部地區持續有雨 ，用路人隨時注意公路狀況，以免白跑一趟。",2013/08/29 13:42
https://news.tvbs.com.tw/life/228247,康芮颱風／〈快訊〉蘇花公路9點解除封閉　開放通行,"最新消息！蘇花公路9點解除封閉，開放全線通行。
蘇花公路9點解除封閉，開放全線通行。",2013/08/29 12:41
