Link,Title
https://news.ltn.com.tw/news/life/breakingnews/4222202,228連假首日怕塞車「早起上路」 蘇花改清晨5點湧現車潮
https://news.ltn.com.tw/news/life/breakingnews/4222110,228連假首日 公總估省道19處路段易出現壅塞
https://news.ltn.com.tw/news/life/breakingnews/4222080,二二八連假首日 蘇花改清晨湧現南下車潮車龍達3.5公里
https://news.ltn.com.tw/news/life/paper/1569018,連假首日 國五南下車潮今達高峰
https://news.ltn.com.tw/news/life/breakingnews/4221375,明起228連假 國五南下車潮預估今下午漸增
https://news.ltn.com.tw/news/life/paper/1568096,228蘇花車流 預估單日最多1.7萬輛次
https://news.ltn.com.tw/news/life/paper/1567396,蘇花安和平段 居民爭取進入市區
https://news.ltn.com.tw/news/life/breakingnews/4211622,蘇花安路線花蓮地方有異音 工程單位：將再多開幾場說明會凝聚共識
https://news.ltn.com.tw/news/life/paper/1567160,宜縣整併特搜大隊 不影響雪隧救災
https://news.ltn.com.tw/news/society/breakingnews/4211023,宜縣整併特搜大隊 外界憂心影響雪隧等長隧道救災
https://news.ltn.com.tw/news/life/paper/1566834,蘇花安東澳到南澳段 地方促先發包
https://news.ltn.com.tw/news/life/breakingnews/4209265,蘇花安要等花蓮段路線協商 宜蘭南澳鄉盼東澳-南澳段先做
https://news.ltn.com.tw/news/life/breakingnews/4208716,從宜蘭遠眺日本國土 舊蘇花公路將闢建與那國島眺望處
https://news.ltn.com.tw/news/life/paper/1566311,蘇花改仁水隧道 提高速限至60公里
https://news.ltn.com.tw/news/life/breakingnews/4206386,別再龜速！蘇花改仁水隧道速限提高到60 2/18上路
https://news.ltn.com.tw/news/life/breakingnews/4205215,蘇花改隧道大塞車 2女尿急憋不住......竟直接下車脫褲解放！
https://news.ltn.com.tw/news/life/breakingnews/4201359,傅崐萁喊蘇花安「國民黨明年執政就動工」 網友：國六2年完工了嗎？
https://news.ltn.com.tw/news/politics/breakingnews/4197243,被徵詢留任未猶豫  王國材：盼表現最好、被人稱讚時再離開
https://news.ltn.com.tw/news/life/breakingnews/4194777,北返車潮湧現！國5、蘇花改塞到夜間 雪隧車流一度長達5公里
https://news.ltn.com.tw/news/life/breakingnews/4193540,蘇花公路往崇德、宜蘭塞車走走停停 北返車潮今估超過1.6萬輛次
https://news.ltn.com.tw/news/life/breakingnews/4193521,初五國5、蘇花路廊北返車潮進入最高峰 恐塞到深夜
https://news.ltn.com.tw/news/life/breakingnews/4193015,國5、蘇花路廊又湧現北返車潮 恐塞到深夜
https://news.ltn.com.tw/news/life/breakingnews/4192757,國5、蘇花路廊車潮「反轉」 北上車流增多、雪隧回堵
https://news.ltn.com.tw/news/life/breakingnews/4192493,國5、蘇花路廊今天午後將有首波北返車潮 國5恐塞到晚上
https://news.ltn.com.tw/news/life/breakingnews/4192435,蘇花路廊初三南北向車多 花蓮北返車流增加
https://news.ltn.com.tw/news/life/breakingnews/4192008,蘇花路廊南下花蓮 清晨湧車潮 午後可望紓緩
https://news.ltn.com.tw/news/life/breakingnews/4191943,大年初二湧回娘家出遊車潮 蘇花公路清晨5時開始塞
https://news.ltn.com.tw/news/life/breakingnews/4191791,初一走春省道多處壅塞 初二留意17地雷路段
https://news.ltn.com.tw/news/life/breakingnews/4191524,出門前先查路況！全台9處省道路段恐壅塞
https://news.ltn.com.tw/news/life/breakingnews/4191500,初一蘇花路廊南下車潮最高峰 恐連塞11小時
https://news.ltn.com.tw/news/life/breakingnews/4191309,初一走春！幾處知名宮廟人潮湧 周邊預估全天車多
https://news.ltn.com.tw/news/life/breakingnews/4191172,除夕蘇花路廊全線順暢  公路總局估明往花蓮車潮達最高峰
https://news.ltn.com.tw/news/life/breakingnews/4191060,春節假期第2天 公總估銜接國道快速公路易壅塞
https://news.ltn.com.tw/news/life/paper/1563766,除夕上午趕返鄉 國道避5壅塞路段
https://news.ltn.com.tw/news/life/breakingnews/4190433,春節連假首日  蘇花改凌晨南下車潮綿延3.5公里
https://news.ltn.com.tw/news/life/breakingnews/4189778,春節連假明展開  蘇花路廊估20日凌晨4時湧南下車潮
https://news.ltn.com.tw/news/life/paper/1563392,花蓮玉里大橋南下橋重建 工期縮為25個月
https://news.ltn.com.tw/news/life/paper/1563389,國五、蘇花路廊 初五雙向車潮達高峰
https://news.ltn.com.tw/news/life/breakingnews/4187803,花蓮玉里大橋震災後重建 工期可縮短至25個月
https://news.ltn.com.tw/news/life/breakingnews/4187415,宜蘭預估春節出遊旅次增 國5、蘇花改初五雙向車潮達高峰
https://news.ltn.com.tw/news/life/breakingnews/4187374,春節10天連假蘇花路廊交通量估超過25萬輛次 比去年多2成
https://news.ltn.com.tw/news/life/breakingnews/4185748,蘇花大清水隧道崩塌搶修！ 預計17:00搶通開放通行2小時
https://news.ltn.com.tw/news/life/breakingnews/4185026,蘇花雙向阻斷公總趕辦蘇花安計畫環評  力拚121年完工
https://news.ltn.com.tw/news/life/paper/1562678,蘇花改春節車潮 預估初三最多
https://news.ltn.com.tw/news/life/paper/1562640,蘇花中斷／搭船花時間 交長︰請大家體諒
https://news.ltn.com.tw/news/life/breakingnews/4184115,蘇花改春節連假車流預估  初三車最多、初五北上最塞
https://news.ltn.com.tw/news/life/breakingnews/4183897,蘇花中斷航港局調動快輪疏運軍艦也支援  花蓮港擠滿排隊車輛
https://news.ltn.com.tw/news/life/breakingnews/4183815,蘇花雙向阻斷  王國材：目標1/15下午5點恢復通車
https://news.ltn.com.tw/news/life/paper/1562437,3階段改善 事故路段改做長隧道
https://news.ltn.com.tw/news/life/paper/1562522,蘇花坍方路斷》綠營籲勿讓政治口水 嚇跑觀光客
https://news.ltn.com.tw/news/life/paper/1562435,蘇花公路中斷 陸海空齊疏運
https://news.ltn.com.tw/news/life/breakingnews/4183158,蘇花路廊坍方道路中斷  公總：去年就發生5件
https://news.ltn.com.tw/news/politics/breakingnews/4182882,蘇花中斷傅崐萁批沒有安全的路 綠營：勿讓政治口水嚇跑觀光客
https://news.ltn.com.tw/news/life/breakingnews/4182738,蘇花公路大清水隧道坍方 未來蘇花安擬改用長隧道最快2032年通車
https://news.ltn.com.tw/news/life/breakingnews/4182644,蘇花中斷陸海空4計畫因應 中橫公路「白天開放」花蓮到台北最快4小時
https://news.ltn.com.tw/news/life/breakingnews/4182634,春節疏運  國道每日0至5時全線暫停收費
https://news.ltn.com.tw/news/life/breakingnews/4182607,蘇花坍方最快1/15下午5點搶通 初期將採戒護通行供民眾行駛
https://news.ltn.com.tw/news/life/breakingnews/4182535,土石崩塌空拍畫面曝光！蘇花公路中斷  蔬果啟動鐵路疏運
https://news.ltn.com.tw/news/life/breakingnews/4182567,大清水隧道塌雙向中斷海運啟動 3艘快輪往返宜花免費載人車
https://news.ltn.com.tw/news/life/breakingnews/4182470,土石崩塌壓毀蘇花路廊明隧道 公路總局籲：改搭台鐵或走南迴
https://news.ltn.com.tw/news/life/breakingnews/4182413,蘇花公路雙向阻斷！大清水隧道南口坍方 預估15日搶通
https://news.ltn.com.tw/news/life/breakingnews/4176359,宜蘭台9丁線觀音路段邊坡坍方雙向阻斷 預計9:30搶通
https://news.ltn.com.tw/news/life/paper/1561234,春節離峰時段行駛蘇花改 抽福袋
https://news.ltn.com.tw/news/life/breakingnews/4175887,春節蘇花改初五最塞  登錄離峰通行可抽福袋
https://news.ltn.com.tw/news/society/paper/1560772,宜縣新科「測速王」 抓5680件違規創新高
https://news.ltn.com.tw/news/society/breakingnews/4173842,宜蘭縣新科「測速王」！1年狂抓5680違規 支援收銀破680萬
https://news.ltn.com.tw/news/life/paper/1560501,蘇花路廊 今午後將湧北返車潮
https://news.ltn.com.tw/news/life/paper/1560496,元旦連假 宜蘭再現國旅人潮
https://news.ltn.com.tw/news/life/breakingnews/4171865,連假第2天國5湧現北上車潮 雪隧回堵3.5公里恐塞到深夜
https://news.ltn.com.tw/news/life/breakingnews/4170733,元旦連假首日 蘇花改南下車潮湧現 預估午後紓解
https://news.ltn.com.tw/news/life/paper/1559965,元旦連假 公布國五尖峰時段防塞
https://news.ltn.com.tw/news/life/breakingnews/4169166,太平山提早開園迎元旦曙光 國五、蘇花改連假尖峰時段看過來
https://news.ltn.com.tw/news/life/paper/1559430,元旦連假 蘇花路廊估31日南下最塞
https://news.ltn.com.tw/news/life/breakingnews/4166044,元旦連假蘇花路廊將湧出遊車潮 預估這個時間南下最塞
https://news.ltn.com.tw/news/life/paper/1558010,拚建蘇花安 最快2024年動工
https://news.ltn.com.tw/news/life/breakingnews/4159558,力拚蘇花安2024年動工 公路總局東部最強施工團隊新目標
https://estate.ltn.com.tw/article/15302,東部房價衝過頭 這兩縣市漲幅反居全台之末
https://news.ltn.com.tw/news/life/paper/1557531,南方澳跨港大橋 18日下午3點通車
https://news.ltn.com.tw/news/life/breakingnews/4157041,南方澳跨港大橋重生 12/18下午3點開放通車
https://news.ltn.com.tw/news/life/breakingnews/4156174,南方澳新夜景！跨港大橋12/18通車 點燈璀燦美景搶先看
https://news.ltn.com.tw/news/life/breakingnews/4153879,目標耐用100年！ 南方澳跨港大橋新橋將通車 防震設計強化
https://news.ltn.com.tw/news/life/breakingnews/4153412,南方澳跨港大橋敲定12/18通車 鯖魚造型成新地標
https://news.ltn.com.tw/news/life/paper/1556244,花縣19處科技執法 月均取締逾6千件
https://news.ltn.com.tw/news/life/paper/1554325,宜蘭》新南方澳大橋 可望元旦前通車
https://news.ltn.com.tw/news/life/breakingnews/4139573,南方澳跨港大橋重建完工倒數 可望元旦前通車
https://news.ltn.com.tw/news/life/breakingnews/4126416,南方澳跨港大橋11/22通車救選情？蘇花改工程處：假訊息
https://news.ltn.com.tw/news/life/paper/1551988,公共工程與生態永續並存 蘇花改野生動植物 回復原狀
https://news.ltn.com.tw/news/life/breakingnews/4125555,農委會特生中心監測蘇花改 1年路殺41筆遠低一般道路
https://news.ltn.com.tw/news/politics/paper/1550502,宜蘭》大南澳聯外道 江聰淵力主打通
https://news.ltn.com.tw/news/politics/breakingnews/4116428,江聰淵大南澳拜票 盼打通聯外交通任督二脈
https://news.ltn.com.tw/news/life/paper/1549382,蘇花改中仁隧道湧水 電力中斷失明
https://news.ltn.com.tw/news/life/breakingnews/4108565,蘇花公路台9丁線觀音段坍方阻斷交通  下午4點半恢復通行
https://news.ltn.com.tw/news/life/breakingnews/4108025,東部豪大雨 蘇花改中仁隧道機房湧水 無照明搶修中
https://news.ltn.com.tw/news/life/breakingnews/4106104,蘇花路廊恐有超大豪雨不排除預警性封路 請用路人提前北返
https://news.ltn.com.tw/news/life/breakingnews/4099049,蘇花改蘇澳到東澳段北上 10/25、26上午9點起施工封閉
https://news.ltn.com.tw/news/life/breakingnews/4098360,宜蘭強降雨 台9丁線蘇澳至東澳路段預警性封閉
https://news.ltn.com.tw/news/life/paper/1545500,南方澳跨港大橋 主橋閉合完成
https://news.ltn.com.tw/news/life/breakingnews/4087051,南方澳跨港大橋新橋全線貫通 距離完工只剩最後一小步
https://news.ltn.com.tw/news/life/breakingnews/4084346,國慶收假日省道估湧收假車潮 南橫天池－向陽預警性封閉
https://news.ltn.com.tw/news/life/paper/1544679,雙十連假首日 宜蘭大雨 蘇花路廊車流較去年少一成
https://auto.ltn.com.tw/news/21339,國慶連假第一天 蘇花改南下車多、排隊2.5公里
https://news.ltn.com.tw/news/life/breakingnews/4082806,國慶連假第一天 蘇花改南下車多、排隊2.5公里
https://news.ltn.com.tw/news/life/paper/1544492,舊蘇花傳坍方 武塔至漢本段封閉
https://news.ltn.com.tw/news/life/breakingnews/4082523,雨炸花蓮！舊蘇花和中到和仁封閉 秀林和平村土石流紅色警戒
https://news.ltn.com.tw/news/life/breakingnews/4082499,雨炸宜蘭！ 舊蘇花公路土石流 武塔至漢本路段封閉
https://news.ltn.com.tw/news/life/breakingnews/4081022,國慶連假蘇花路廊易有較大雨勢 這個時間點南下最塞
https://news.ltn.com.tw/news/life/breakingnews/4079571,國慶連假將登場！省道地雷時段、路段曝光
https://news.ltn.com.tw/news/life/breakingnews/4067354,蘇花改工程再獲國際肯定！拿下亞洲土木工程聯盟大獎
https://news.ltn.com.tw/news/politics/paper/1541672,江聰淵談建設蘇澳 催生石垣航線
https://news.ltn.com.tw/news/politics/breakingnews/4066618,江聰淵前進蘇澳開競選支票 盼開辦蘇澳港到石垣航線
https://news.ltn.com.tw/news/life/breakingnews/4063042,南方澳跨港大橋重建不受強震影響 漁會理事長：有拜有保佑
https://news.ltn.com.tw/news/life/breakingnews/4054544,梅花颱風逼近 蘇花路廊北返車流順暢
https://news.ltn.com.tw/news/life/paper/1539465,花蓮》提早上路！蘇花路廊今湧北返車潮
https://news.ltn.com.tw/news/life/breakingnews/4052869,蘇花改南下「車龍」5公里！預估中午過後才紓解
https://news.ltn.com.tw/news/life/breakingnews/4052403,中秋連假明登場 今日下午起省道多處路段陸續湧車潮
https://news.ltn.com.tw/news/life/breakingnews/4052320,中秋連假蘇花路廊恐車多壅塞 明天南下最塞可能落在這時段
https://news.ltn.com.tw/news/life/breakingnews/4052241,中秋連假車流湧現 國五、蘇花路廊尖峰時段總整理
https://news.ltn.com.tw/news/life/paper/1538747,花蓮》蘇花改路肩 中秋連假大客車優先通行
https://news.ltn.com.tw/news/life/paper/1538746,花蓮》蘇花改仁水隧道區間測速板釀追撞 警暫時關閉
https://news.ltn.com.tw/news/life/breakingnews/4049425,區間測速顯示看板致分心？蘇花改仁水隧道南口30件追撞
https://news.ltn.com.tw/news/life/breakingnews/4049301,因應中秋蘇花車流 花蓮警方沿線定點疏導
https://news.ltn.com.tw/news/life/paper/1538511,破除拔樁 林佳龍獲宜蘭同鄉會力挺
https://news.ltn.com.tw/news/life/paper/1538501,花蓮轉運站託運行李至飯店 年底前免費
https://news.ltn.com.tw/news/life/breakingnews/4048592,花蓮轉運站啟動托運行李至飯店服務 年底前免費
https://news.ltn.com.tw/news/politics/breakingnews/4048503,交通部長任內推動多項宜蘭建設 近百宜蘭鄉親力挺林佳龍參選
https://news.ltn.com.tw/news/life/paper/1537629,邀辯論 林佳龍籲勾選同意勿再迴避
https://auto.ltn.com.tw/news/21097,蘇花改重機開放、北市河濱違停重罰！9 月多項交通新制上路
https://news.ltn.com.tw/news/politics/breakingnews/4043378,陳燕飛籌組後援會相挺 林佳龍：宜蘭人很惜情
https://news.ltn.com.tw/news/politics/breakingnews/4042853,林佳龍競辦證實 陳燕飛將擔任「宜蘭人挺林佳龍後援會」榮譽總會長
https://news.ltn.com.tw/news/life/paper/1537428,南方澳跨港大橋重建 剩2缺口待閉合
https://news.ltn.com.tw/news/life/breakingnews/4042182,南方澳跨港大橋重建2處缺口待施工閉合 剩最後一哩路
https://news.ltn.com.tw/news/politics/paper/1537286,拚花蓮交通 Kolas︰優先改善鄉際大眾運輸
https://news.ltn.com.tw/news/politics/breakingnews/4040552,Kolas主張花蓮要有堅實對內交通建設 將優先解決鄉際大眾運輸
https://news.ltn.com.tw/news/politics/paper/1537021,拔樁意味濃 侯後援會 正國會樁腳到場
https://news.ltn.com.tw/news/politics/breakingnews/4040304,正國會樁腳被拔？ 林佳龍澄清
https://news.ltn.com.tw/news/politics/breakingnews/4040261,正國會樁腳挺侯友宜連任？ 林佳龍陣營：他受邀參加活動
https://news.ltn.com.tw/news/life/paper/1534946,最新路線出爐 蘇花安拚2024年動工
https://news.ltn.com.tw/news/life/breakingnews/4028804,「蘇花安」最新路線出爐 預計2031完工
https://auto.ltn.com.tw/news/20998,蘇花改 9/1 起開放大型重機通行
https://news.ltn.com.tw/news/life/paper/1534748,9月1日起 「蘇花改」全線開放大型重機通行
https://news.ltn.com.tw/news/life/breakingnews/4026982,蘇花改9/1起全線開放大型重機通行
https://news.ltn.com.tw/news/life/breakingnews/4021925,蘇花改蘇澳到東澳段清理路面交管 預計中午12點恢復通行
https://news.ltn.com.tw/news/life/breakingnews/4007900,2部會宣導交通安全 路權團體踢館批做秀
https://news.ltn.com.tw/news/life/breakingnews/4007558,7/29 各報重點新聞一覽
https://news.ltn.com.tw/news/life/paper/1531278,蘇花改 8月起開放重機通行
https://news.ltn.com.tw/news/life/breakingnews/4007001,蘇花改預計8月開放大型重機  9月試辦白牌機車通行
https://news.ltn.com.tw/news/life/breakingnews/4006118,白牌機車可上蘇花改？ 4方案已報交通部
https://ec.ltn.com.tw/article/breakingnews/4003196,凌群以5G結合物聯網 推動蘇花路廊智慧化
https://news.ltn.com.tw/news/life/paper/1528154,《宜蘭》南方澳橋重建 王國材：3個月換百年安全
https://news.ltn.com.tw/news/life/breakingnews/3988321,視察南方澳跨港大橋工程 王國材：支持3個月換取100年安全
https://auto.ltn.com.tw/news/20729,交通解嚴大遊行 5000 騎士要求重機上國道、廢除兩段式左轉
https://news.ltn.com.tw/news/life/breakingnews/3986843,交通解嚴大遊行 5000騎士要求重機上國道、廢除兩段式左轉
https://news.ltn.com.tw/news/life/breakingnews/3981495,廢禁行機車、兩段左轉 機車族週六上凱道 立委揪團催油門
https://news.ltn.com.tw/news/life/paper/1526808,宜蘭》國五雪山隧道 娃娃音廣播啟用
https://news.ltn.com.tw/news/life/paper/1526807,宜蘭》南方澳大橋工期展延 公路總局：安全為重
https://news.ltn.com.tw/news/life/breakingnews/3981415,「安全VS跳票，我選擇安全」 網友挺南方澳大橋拆除重做
https://news.ltn.com.tw/news/life/breakingnews/3981077,南方澳跨港大橋無預警延後3個月完工 被質疑隱匿實情
https://news.ltn.com.tw/news/life/breakingnews/3980803,高速公路首座「娃娃音隧道廣播」 國五雪隧今啟用
https://news.ltn.com.tw/news/life/paper/1526585,宜蘭》橋面節塊灌漿意外南方澳大橋 恐延至12月完工
https://news.ltn.com.tw/news/life/breakingnews/3980028,南方澳大橋重建灌漿出意外 斷橋3年內完工恐跳票
https://news.ltn.com.tw/news/life/paper/1525820,台62線延伸頭城案 江聰淵促銜接國五
https://news.ltn.com.tw/news/politics/breakingnews/3975739,台62線延伸宜蘭頭城 江聰淵建請「銜接國道五號」
https://news.ltn.com.tw/news/life/paper/1525072,宜蘭》挺過疫情缺工 南方澳大橋進度近9成
https://news.ltn.com.tw/news/life/paper/1525073,宜蘭》南方澳港區壅塞 地方盼新橋完工
https://news.ltn.com.tw/news/life/breakingnews/3972266,誰叫重機愛違規？ 立委陳椒華打臉：四輪違規率是3倍
https://news.ltn.com.tw/news/life/breakingnews/3972018,南方澳斷橋3年來人車塞爆 地方期待新橋如期如質完工
https://news.ltn.com.tw/news/life/breakingnews/3971849,挺過疫情、梅雨考驗 南方澳跨港大橋距完工只剩最後一哩路
https://news.ltn.com.tw/news/life/breakingnews/3959564,重型機車常態通行蘇花改 王國材：同意開放
https://news.ltn.com.tw/news/life/paper/1522835,宜蘭》大型重機上蘇花改 公路總局建議開放
https://news.ltn.com.tw/news/life/breakingnews/3959030,透過行政程序解套 大型重機、白牌機車行駛蘇花改露曙光
https://auto.ltn.com.tw/news/20527,大型重機團體爭路權 規劃 7 月初騎上國道表達心聲
https://news.ltn.com.tw/news/life/breakingnews/3955002,大型重機團體爭路權 規劃7月初騎上國道表達心聲
https://news.ltn.com.tw/news/life/breakingnews/3952236,蘇花安傳要縮減規模省經費 公總：方案仍在檢討
https://news.ltn.com.tw/news/life/breakingnews/3949871,屏鵝公路、蘇花路廊估至少塞7小時 省道湧返工作地車潮
https://news.ltn.com.tw/news/life/paper/1521200,停辦兩年 冬山三奇美徑熱氣球升空
https://news.ltn.com.tw/news/life/breakingnews/3949635,省道12路段明日易壅塞 公總：國道客運尚有逾七成座位
https://news.ltn.com.tw/news/life/breakingnews/3949336,端午連假第2天 國5首波北返車潮預估午後出現
https://news.ltn.com.tw/news/life/breakingnews/3948814,宜蘭端午遊客稀  清水地熱、抹茶山人次少4成5
https://news.ltn.com.tw/news/life/breakingnews/3948269,蘇花改湧南下車潮 估中午過後紓解
https://news.ltn.com.tw/news/life/paper/1520460,端午連假蘇花路廊 花蓮啟動疏導措施
https://news.ltn.com.tw/news/life/breakingnews/3944681,端午連假首日蘇花南下車流估1.3萬輛次 花蓮警方駐點交管
https://news.ltn.com.tw/news/life/paper/1519856,《蘇花改通車二年》花蓮先期客運轉運站 暑假試營運
https://news.ltn.com.tw/news/life/paper/1519742,端午連期 蘇花路廊管制大貨車
https://news.ltn.com.tw/news/life/breakingnews/3937552,端午節連假將至 省道21處易壅塞路段、時段看這裡！
https://news.ltn.com.tw/news/life/paper/1518959,花蓮》台9新城康樂段 擬增左轉號誌
https://news.ltn.com.tw/news/society/breakingnews/3936019,1個月連續5起車禍 台9線花蓮康樂段擬加左轉號誌
https://news.ltn.com.tw/news/life/paper/1513084,宜縣長青食堂、社照據點 停止長者共餐
https://news.ltn.com.tw/news/life/breakingnews/3901058,宜蘭+80！ 6校停課 警、消、收容人也染疫
https://news.ltn.com.tw/news/life/paper/1511010,大重機通行蘇花改 六月底前完成評估
https://news.ltn.com.tw/news/life/breakingnews/3888702,大型重機試行蘇花改6個月 違規率占通行車輛千分之4
https://news.ltn.com.tw/news/life/breakingnews/3888494,蘇花改開放大型重機常態通行？ 6月底前完成評估報請核定
https://news.ltn.com.tw/news/life/paper/1510486,蘇花改開放白牌機車 公路總局評估
https://news.ltn.com.tw/news/life/breakingnews/3884966,蘇花改有望開放白牌機車行駛 王國材：已請公總評估
https://news.ltn.com.tw/news/life/breakingnews/3882236,蘇花路廊北上壅塞 花蓮市區到雪隧口花6小時
https://news.ltn.com.tw/news/life/paper/1509722,花蓮／蘇花路廊 估今午後湧北返車潮
https://news.ltn.com.tw/news/life/breakingnews/3881152,清明連假第2天 國五、蘇花改午後恐湧北返車潮
https://news.ltn.com.tw/news/life/paper/1509476,蘇花路廊南下車潮 逾2.1萬輛次破紀錄
https://news.ltn.com.tw/news/life/breakingnews/3880496,清明連假首日  蘇花南下車多一度壅塞
https://news.ltn.com.tw/news/life/breakingnews/3880184,蘇花改回堵到國5！塞成停車場 恐下午4點後才紓解
https://news.ltn.com.tw/news/life/paper/1508957,《花蓮》大客車優先通行 搭客運比開車省時
https://news.ltn.com.tw/news/life/paper/1508955,《花蓮》清明連假 蘇花分時段管制車種
https://news.ltn.com.tw/news/life/breakingnews/3876785,清明蘇花雙向車潮估逾11萬輛次 花蓮警方啟動疏導
https://news.ltn.com.tw/news/life/paper/1508402,蘇花蘇澳至和仁 今晚至明晨雙向管制
https://news.ltn.com.tw/news/life/breakingnews/3873527,太魯閣號事故車廂移地保存 蘇花路廊3/28、29夜間管制3小時
https://news.ltn.com.tw/news/life/breakingnews/3873329,移置太魯閣號殘骸車體蘇花改明晨起交管 追思會已決標
https://news.ltn.com.tw/news/life/paper/1508174,宜蘭》蘇花改區間測速 警：判讀疑異常
https://news.ltn.com.tw/news/life/breakingnews/3872519,蘇花改區間測速出包？駕駛收到138公里超速罰單驚呆
https://news.ltn.com.tw/news/life/paper/1507848,交通部會勘 玉興橋預力梁將全換
https://news.ltn.com.tw/news/life/breakingnews/3870199,花蓮6.6強震玉興橋斷裂！祁文中：鋼樑全抽換、工期延後5個月
https://news.ltn.com.tw/news/life/breakingnews/3868995,官兵一度受困！花蓮加路蘭海軍雷達站聯外道路落石 玉里民宅牆塌
https://news.ltn.com.tw/news/life/breakingnews/3868884,花蓮「玉興橋」斷橋空拍畫面曝！ 包商︰斷28根鋼樑每根百餘萬
https://news.ltn.com.tw/news/life/breakingnews/3868518,畫面曝光！花蓮凌晨地震 台9線玉里鎮玉興橋成斷橋
https://news.ltn.com.tw/news/life/breakingnews/3868538,"花蓮地震 玉長公路龜裂禁行玉興橋斷梁改道"
https://news.ltn.com.tw/news/society/breakingnews/3865162,砂石車蘇花改翻車癱瘓交通3小時 駕駛竟落跑神隱
https://news.ltn.com.tw/news/life/paper/1504376,南方澳跨港大橋 9/18完工目標不變
https://news.ltn.com.tw/news/life/breakingnews/3850630,「晴天積雨糧」！ 南方澳跨港大橋工程通過冬雨挑戰
https://news.ltn.com.tw/news/society/breakingnews/3845812,蘇花改中仁、仁水隧道區間測速 228連假啟用取締47件
https://auto.ltn.com.tw/news/19712,228收假日》國5上午湧車潮 估一路塞到深夜
https://news.ltn.com.tw/news/life/breakingnews/3843499,228收假日》國5上午湧車潮 估一路塞到深夜
https://news.ltn.com.tw/news/society/paper/1503063,賊團偷蘇花改高價電纜 撞柵欄演「玩命關頭」
https://news.ltn.com.tw/news/society/breakingnews/3843089,偷蘇花改隧道500米電纜線 竊嫌逆向飆逃衝破柵欄拒捕
https://news.ltn.com.tw/news/life/paper/1502851,宜蘭》清水地熱總量管制 逾6千人次入園
https://news.ltn.com.tw/news/life/paper/1502854,花蓮》蘇花路廊南下車多 全線順暢
https://news.ltn.com.tw/news/life/breakingnews/3842152,228連假首日上午蘇花路廊南下車多 交通量較去年同期增8％
https://news.ltn.com.tw/news/life/breakingnews/3841928,蘇花改清晨5點30分現南下車潮 預估塞到中午
https://news.ltn.com.tw/news/life/paper/1502751,228連假首日估1.4萬車 花蓮景點增定點疏導
https://news.ltn.com.tw/news/life/breakingnews/3841109,連假首日花蓮估湧1.4萬輛車 蘇花改中仁、仁水隧道區間測速啟用
https://news.ltn.com.tw/news/life/paper/1502290,宜蘭／北宜、蘇花改 區間測速三月一日啟用
https://news.ltn.com.tw/news/life/breakingnews/3839058,小心荷包！宜蘭北宜公路及蘇花改區間測速 3/1起執法
https://news.ltn.com.tw/news/life/paper/1501527,花蓮》蘇花改中仁仁水隧道 26日啟用區間測速
https://news.ltn.com.tw/news/life/breakingnews/3835001,走蘇花改中仁、仁水隧道注意！區間測速2/26啟用 不只抓超速
https://news.ltn.com.tw/news/life/breakingnews/3830307,蘇花改南澳到和平段 明、後天9點到12點救災演練封閉交通
https://news.ltn.com.tw/news/life/breakingnews/3823469,蘇花路廊春節車流較往年少10％ 接續備戰二二八連假車潮
https://news.ltn.com.tw/news/life/paper/1499095,收假日交通量估不高 留意5處易塞路段
https://news.ltn.com.tw/news/life/breakingnews/3820676,初五蘇花路廊北上車多 東澳到南澳、觀音谷風隧道易壅塞
https://news.ltn.com.tw/news/life/breakingnews/3820666,國5湧北返車潮 雪隧預估塞到深夜
https://news.ltn.com.tw/news/life/breakingnews/3820335,國5車潮一度排隊5.5公里 下一波預估今晚9點塞至深夜
https://news.ltn.com.tw/news/life/breakingnews/3820114,國5湧北返車潮 預估持續到深夜
https://news.ltn.com.tw/news/life/paper/1498949,初四收假車潮最高峰 9雷區全北向
https://news.ltn.com.tw/news/life/breakingnews/3819745,北上高峰期 國5明、後天上午9點就會湧現車潮恐塞到深夜
https://news.ltn.com.tw/news/life/breakingnews/3819247,國5、蘇花路廊明將湧現北上車流 儘早出發避開車潮
https://news.ltn.com.tw/news/life/breakingnews/3819015,蘇花路廊湧現南下車潮 蘇澳警方在易壅塞路段加強交通疏導
https://news.ltn.com.tw/news/life/breakingnews/3818497,年初一出遊 蘇花改清晨5時湧車潮 預計午後紓緩
https://news.ltn.com.tw/news/life/paper/1498785,年初一走春車潮 國五恐連塞13小時
https://news.ltn.com.tw/news/life/breakingnews/3818374,初一走春！公路總局：銜接國道及新春參拜熱點 明將湧車潮
https://news.ltn.com.tw/news/life/breakingnews/3818118,除夕國5、蘇花改順暢 估明湧現南向車潮
https://news.ltn.com.tw/news/life/paper/1498698,除夕南下不想塞 午後再上國道
https://news.ltn.com.tw/news/life/breakingnews/3817553,春節連假第2天 國5、蘇花改車流上午順暢
https://news.ltn.com.tw/news/life/paper/1498636,高公局估南下車流 是平日1.4倍 小年夜避車潮 國五宜下午出發
https://news.ltn.com.tw/news/life/breakingnews/3816934,連假首日 蘇花路廊上午未見車潮 車流順暢
https://news.ltn.com.tw/news/life/paper/1498465,蘇花路廊清晨湧南下車潮 檢查車況再上路
https://news.ltn.com.tw/news/life/breakingnews/3816389,放假過年囉！蘇花路廊估明晨5點起湧南下車潮 午後逐漸紓解
