Link,Title,Context,PublishTime
https://www.ettoday.net/news/20190418/1425163.htm,花蓮地牛翻身！中橫大禹嶺至太魯閣全線封閉　視情況解除,"花蓮18日13時1分發生規模6.1地震，花蓮縣境內最大震度達7級，宜蘭縣境內最大震度達5級，公路總局第四區養護工程處正全面巡查轄管省道中，目前台8線太魯閣至大禹嶺全線暫時封閉。
災情彙整如下:
1.台9線及台9丁線蘇花公路零星落石，經初步巡查目前可雙向通行。 2.台7線及台7丙線，經初步巡查目前可雙向通行。 3.台8線太魯閣至大禹嶺全線暫時封閉，台8線道路零星落石路段持續回報更新， 待工務段巡查後視情況開放通行。
目前此次地震造成中橫綠水步道，1男1女遭落石擊中，男子腿部受傷、女子頭部受傷，經救援送醫，另蘇花崇德段因地震造成山崩，目前無人傷亡傳出。",2019-04-18T14:56:00
https://www.ettoday.net/news/20190418/1425162.htm,影／花蓮強震！中橫公路全線封閉、國道、服務區皆正常,"今（18）日下午1時01分花蓮發生規模6.1地震，震央位於花蓮縣秀林鄉，深度19km，台北震度4級，台北捷運、機場捷運皆受到短暫影響。高速公路局表示，目前各分局回報經檢視後，國道通行正常，服務區檢視也正常；公路總局表示，台8線太魯閣至大禹嶺（中橫公路）暫時全線封閉，待巡查確認安全無虞後開放。
目前包括大葉高島屋、師範大學男生宿舍、民宅等處都傳出磁磚剝落、天花板破落等狀況，並無傳出重大災情。桃捷公司表示，地震發生時，已第一時間依照SOP執行清車作業，並啟動中斷營運接駁作業，開啟全線軌道照明，經巡軌作業確認線上無任何異狀，13:45全線恢復正常營運。",2019-04-18T14:43:00
https://www.ettoday.net/news/20190418/1425149.htm,網傳北市松仁路被震到地裂　結果只是柏油灑出來,"
發生在18日下午13點時許的6.1強震，在台灣各地陸續發生零星災情，結果有民眾在LINE群組、臉書上瘋傳北市信義區松仁路的地裂照片引起恐慌，不過信義分局隨即派員前往查看後，發現只是烏龍，北市政府也發出聲明，表示只是柏油灑出，並非路面裂開。
花蓮縣秀林鄉在18日下午13點01分發生規模6.1的地震，由於深度僅有19KM，台灣各地陸續傳出零星災情，有民眾在地震過後往窗外查看，發現北市信義區松仁路上疑似有地裂情況，就在LINE群組、臉書PO照片。
北市消防局、信義警分局獲報後隨即派員前往查看，但到場後確認地面只是先前工程車灑落的柏油，但是從高樓層看的話，就很像路面裂開，北市政府也出面澄清，表示安全無虞。",2019-04-18T14:40:00
https://www.ettoday.net/news/20190418/1425104.htm,快訊／山崩驚悚畫面曝！蘇花公路崇德山壁「土石狂瀉」　逼近多棟民宅,"
18日下午1時01分花蓮發生規模6.1地震，震央位於花蓮縣秀林鄉，深度僅19km。目前各地陸續傳出災情，其中蘇花公路上除出現零星落石外，更出現大片土石從山坡上傾瀉而下，附近還有民宅，畫面相當駭人。
稍早前新城分局發出聲明，臺9線179.1K對面山區確有因地震落石，但並未走山，且距離臺9線尚有100至200公尺之遠，警方也在事發後，趕赴現場查看，確認未有人因地震受傷。
",2019-04-18T14:13:00
https://www.ettoday.net/news/20190418/1425109.htm,中橫暫時全線封閉　公路總局：確認安全無虞後開放,"受到花蓮縣秀林鄉地震影響，公路總局宣布台8線太魯閣至大禹嶺(中橫公路)暫時全線封閉，待巡查確認安全無虞後開放。公路總局也呼籲用路民眾，地震過後應隨時注意路況資訊，且山區易發生坍方落石，應避免行駛山區道路。
由於花蓮縣境內最大震度達7級，宜蘭縣境內最大震度達5級，公路總局第四區養護工程處正全面巡查轄管省道中，目前災情彙整如下：1.台9線及台9丁線蘇花公路零星落石，經初步巡查目前可雙向通行。2.台7線及台7丙線，經初步巡查目前可雙向通行。3.台8線太魯閣至大禹嶺全線暫時封閉，台8線道路零星落石路段回報123k,126.1k,133.8k,158.1k,171.05k,176.7k持續回報更新，待工務段巡查後視情況開放通行。後續如有最新狀況將儘速公布資訊。",2019-04-18T14:05:00
https://www.ettoday.net/news/20190418/1425091.htm,快訊／綠水合流段步道「1男1女被落石砸傷」　警消救援中,"
18日下午1時01分花蓮發生規模6.1地震，各地陸續傳出災情，花蓮秀林鄉綠水合流段步道(台8線171.1k)，2位民眾被落石砸傷，一名男子被砸傷腿部，女子則是頭部受傷，警消獲報趕赴事故現場救援，目前已將2名傷者送至山下就醫，2人分別為來自馬來西亞及新北市的遊客，其中馬來西亞籍男性重傷無生命徵象。",2019-04-18T13:51:00
https://www.ettoday.net/news/20190418/1425062.htm,影／花蓮6.1強震！家樂福上下搖「玻璃罐震碎噴飛」炸汁　逃生路線全塞住,"花蓮18日下午1點01分左右發生規模6.1大地震，深度僅18.8km，花蓮縣震度高達7級，上下搖晃時間超過10秒，台北捷運宣布全線停駛2小時。地震當下，一名男網友剛好在家樂福逛街，櫃上的貨物全灑在地上，液體、粉末全噴出，嚴重到幾乎把路都掩蓋掉，根本無法行走。對此，家樂福花蓮店向《ETtoday新聞雲》表示，全店人員已在第一時間協助顧客避難，但基於安全顧慮，才沒有立刻回到現場清潔維護。
一名男網友在臉書「花蓮同鄉會」釋出一段影片，畫面中可以看見，醬油區根本嚴重大災情，架上的瓶罐全掉落在地上，磁磚上全是一片醬油漬，玻璃也全噴出；畫面一轉，對面的超重的沙拉油也噴飛出去，災情相當嚴重，所幸街道都沒有站人，逃過一劫。
目前各地陸續傳出災情，其中宜蘭最大震度5級，羅東中華路上發生瓦斯外洩事故，宜蘭縣消防局已派車前往，目前已關閉瓦斯，解除狀況；另外，蘇花公路崇德段也出現零星落石。
對此，家樂福花蓮店向《ETtoday新聞雲》透露，地震發生當下，全店人員在第一時間協助顧客避難，鄰近安全逃生口也皆保持暢通部分顧客順利離開賣場，但因地震發生時基於安全無法做現場清潔維護，在地震停止後第一時間對商品散落的走道作清潔整理，努力提供顧客通暢乾淨的購物走道。
根據中央氣象局資料顯示，各地最大震度為花蓮7級；南投、宜蘭、台中、新北5級；桃園、新竹、苗栗、彰化、台北市4級；嘉義縣、新竹市、雲林縣、台東縣、基隆市、嘉義市3級；高雄市、台南市、澎湖縣2級；屏東縣1級。",2019-04-18T13:48:00
https://www.ettoday.net/news/20190418/1425057.htm,快訊／各地傳出地震災情！羅東中華路瓦斯外洩　蘇花公路出現落石,"
18日下午1時01分花蓮發生規模6.1地震，震央位於花蓮縣秀林鄉，深度僅19km。目前各地陸續傳出災情，其中宜蘭最大震度5級，羅東中華路上發生瓦斯外洩事故，宜蘭縣消防局已派車前往，目前已關閉瓦斯，解除狀況；另外，蘇花公路崇德段也出現零星落石。
",2019-04-18T13:28:00
https://www.ettoday.net/news/20190417/1424395.htm,台九丁線禁大貨車　業者陳情：短時間無法調整,"1月17日蘇花改蘇澳至東澳段開放12.2公尺以下非管制大貨車通行後，舊蘇花公路（台9丁線）同步禁行大貨車，3個月勸導期16日到期，原訂17日起開罰違規者，因有貨車業者陳情，公路總局因考量蘇花路廊整體管制之一致性及法規應使用路人易於遵守等原則下，同意業者所請，其執法勸導期延至7月16日，再由警察單位依法取締，但持有核准通行證者除外。
公路總局四區養工處指出，依據蘇花改環評書件規定，蘇花改於1月17日開放大貨車行駛後，台9丁線（舊蘇花公路）禁行大貨車，考量當地仍有民生運輸需求，採發放通行證方式管制，執法勸導期至4月16日止，勸導期結束後，將由警方進行執法。
惟運輸業者陸續向該處反映，相關路線變更、人員工時與車輛調度恐無法於短時間內進行調整，考量蘇花路廊整體管制之一致性，及法規應使用路人易於遵守等原則下，同意業者所請，其執法勸導期延至7月16日，再由警察單位依法取締，違者依違反道路交通管理處罰條例開罰900元並記點1次。
蘇花改蘇澳與東澳路段開放12.2公尺以下非管制大貨車通行，而依據蘇花改環評說明書規定，行駛蘇花改大貨車無論是否載貨，均需進入地磅站減速停車受檢後，遵行儀控號誌指示匯入主線車道，以確保整體行車順暢與長隧道安全，蘇花改已裝設違規舉證系統，請大貨車駕駛人依規定過磅受檢，以免受罰。
台9丁線除載運危險物車輛及沿線之工廠、工地、商家或其他臨時性需求（如搬家）可申請通行證通行外，其餘穿越性之大貨車請行駛蘇花改路段。
一般大貨車通行證可依「省道台九丁線大貨車行駛公告禁行路段通行證申請作業規定」申請通行證，其中自用大貨車請向公路總局第四區養護工程處申請，營業用大貨車則向車籍所在地各區監理機關申請，另載運危險物品車輛請依原申請方式申請臨時通行證即可；為讓用路人逐步了解此新規定，通車後將有3個月的勸導期，勸導期後如未持有通行證通行台9丁線者，將由宜蘭縣警察局依法取締。",2019-04-17T16:25:00
https://www.ettoday.net/news/20190417/1424316.htm,舊蘇花禁大貨車勸導期再延3個月　7月17日起違者開罰,"1月17日蘇花改蘇澳至東澳段開放3.5噸以上大貨車通行後，舊蘇花公路（台9丁線）同步禁行大貨車，3個月勸導期16日到期，原訂17日起開罰違規者，因有貨車業者陳情，公路總局同意勸導期再延3個月，即7月17日正式開罰，但持有核准通行證者除外。蘇花改開放大貨車通行，但仍規定載運柴油、汽油、強酸強鹼溶液等危險物品的車輛禁行，並要改行駛台9丁線。
公路總局四區養工區處表示，蘇花改2018年2月5日開放小型車通行，5月7日開放大客車，2019年1月17日行駛大貨車，完成3階段通車期程，大貨車上路後，蘇花改平日車流量一天增加1千輛次，假日多出500至600輛次。
不過因環評規定，蘇花改開放大貨車通行後，舊蘇花公路的台9丁線2公里到16公里又650公尺路段，即舊蘇花公路蘇澳到東澳段，必須禁行大貨車，公路總局考量沿路有住戶及商家，全面禁行有困難，採發證管制因應，且3個月勸導期。
勸導期16日到期，原本17日針對未申請通行證卻行駛台9丁線大貨車，依違反道路交通管理處罰條例開罰900元並記點一次，不過，因貨運業者陳情，勸導期再展延3個月。",2019-04-17T15:30:00
https://www.ettoday.net/news/20190414/1421781.htm,影／重機騎士撞貨車活活燒死　臉書甜蜜「感謝老婆」悲成最後PO文,"花蓮縣秀林鄉13日上午8時許發生一起重大車禍，一名居住在新北市的44歲林姓男子與車友相約騎重機環島，不料卻在秀林鄉台9線與一輛30歲吳姓男子駕駛的貨車相撞，導致貨車的油箱破裂起火燃燒，林男則噴飛到貨車的後斗動彈不得，最後慘被活活燒死。
警方表示，吳男13日上午8時許駕駛貨車，行經花蓮縣秀林鄉台9線162.5K北上車道左轉時，不幸與林男駕駛的重機發生擦撞，重機因為衝撞貨車右側油箱，造成貨車油箱破裂起火燃燒，林男也當場噴飛摔入貨車的後斗受困，當消防人員趕到現場撲滅火勢後，受困男子已經全身燒焦明顯死亡。
警方初步調查吳男的酒測值為零，因為事發地點沒有路口監視器，加上貨車上的行車記錄器也被燒毀，詳細肇事原因仍要持續釐清。
林男的車友們難過說，他們13日清晨由新北市出發，順時針沿著宜蘭南下環島，當時他們在花蓮和平停車加油，林男則是一人先行出發，沒想到就發生不幸意外。
根據了解，死者林男居住在新北市新店區，經常在臉書分享騎重機的旅遊照，曾經多次分享行駛蘇花公路的照片，2天前還在臉書PO文感謝老婆贈送他一個價值近2萬元的安全帽，還寫下「感謝我的老婆，送我的禮物，愛妳喔」等語，其他親友們看了紛紛留言稱羨，不料這卻成為他最後的貼文。",2019-04-14T00:15:00
https://www.ettoday.net/news/20190404/1415297.htm,蘇花改南下凌晨3時湧車潮　路上塞爆到14時車潮恢復正常,"清明連假首日，蘇花改南向車流自4日清晨3時起，便湧現大量車潮，車潮從蘇花改東澳端一路回堵至蘇澳軍人公墓前。蘇澳分局清晨便加派警力於蘇港路沿線、蘇花改入口及蘇澳公路南澳段等易壅塞路段疏導，而到14時車潮才恢復正常。
蘇澳警分局表示，蘇花改每小時車流量800輛以下為宜，據公路總局第四區養護工程處數據顯示，4日上午平均每小時車流均破千輛次，超過道路設計負荷。
再加上許多車輛怕塞車改走台9丁線舊蘇花公路，在東澳與蘇花改東澳端出口的車流交會，讓車流去化更加緩慢。因為目前該局交通疏導以蘇花改車流為主，舊蘇花公路東澳端的號誌秒數較短，建議用路人南下還是應行駛蘇花改。
另外，連假首日上午8時至9時，蘇澳地區就發生了8起車禍，雖然都是小事故，但己讓警方疫於奔命。
蘇澳分局呼籲用路人，蘇花改南下花蓮車流量大，到4日14時後車潮才恢復正常，但身為聰明的用路人請收聽警廣掌握路況，避開交通尖峰時段進入蘇花改，以免造成行車不便。
另遇到塞車仍應配合員警指揮，遵守道路交通規則，相互禮讓保持耐心，若發生交通事故，則會耗費更多時間。",2019-04-04T12:42:00
https://travel.ettoday.net/article/1412882.htm,電影《沉默》取景地在花蓮！盤點3水上活動景點、6必去勝地,"花蓮獨木舟推薦
花蓮獨木舟推薦＃1清水斷崖
極為壯觀的清水斷崖，因為其岩石性質不易被風化，造就了它的高聳、陡峭地形，只要開車行經蘇花公路必定會被此景所吸引，天氣晴朗時天與海共同展現的多層次藍色，加上清水斷崖的壯麗，這便是花蓮的自然之美。
想要有更獨特的觀賞方式，你可以選擇在花蓮的月光下露營一晚，隔天破曉時分再到清水斷崖腳下，邊看日出邊划花蓮獨木舟，只有親自參與才能真正體會到花蓮日出獨木舟其美麗的景緻。
花蓮獨木舟推薦＃2牛山呼庭
花蓮獨木舟推薦＃3秀姑巒溪
同場加映　花蓮SUP體驗
花蓮景點推薦
花蓮景點推薦＃1芭崎瞭望觀景台
花蓮景點推薦＃2新社海梯田小時候大家都會想像是童話故事的公主王子，來到新社海梯田，有個「夢幻盪鞦韆」且面向一望無際的藍天白雲與海景，近幾年也成為了親子最愛及打卡的花蓮景點。到花蓮的遊客，不妨到新社海梯田拍張照片，讓自己體驗一下童年的夢幻時刻。而綠油油或收割前的金黃稻田，也是新社海梯田獨有的花蓮景點。
花蓮景點推薦＃3石門march海蝕洞來到石門休憩區時，有一處花蓮私房景點不容錯過，這是好萊塢電影「沉默」拍攝場景！你可以在天然海蝕平台、在海蝕洞內看到march車型的海蝕洞輪廓，由內往外看地面上有三個、頭頂上方一個，而不同時間點因光線、還有漲退潮的積水所呈現的效果也都相異，頗有趣味性。來到石門休憩區除了在涼亭上觀海吹風，記得到石門海蝕洞欣賞這鬼斧神工之美。
花蓮景點推薦＃4石梯坪遊憩風景區
花蓮景點推薦＃5花蓮北回歸線地標
花蓮景點推薦＃6八仙洞
",2019-04-04T11:00:00
https://www.ettoday.net/news/20190404/1415160.htm,影／瀕危石虎500→10000隻！苗議員：太多才會跑到路上被車撞...網罵翻,"
石虎是台灣僅存的原生貓科動物，但如今這種保育類野生動物卻因生態開發面臨生存危機，根據專家近兩年的研究估計，全台大約僅剩500隻左右，其中約7成棲息於苗栗縣淺山地區。近來因道路開發，不斷傳出石虎遭路殺的事件，引發外界關注，但苗栗縣議員韓茂賢卻說「石虎有一萬隻太多了，才會跑到路上被路殺」，一席話引發熱議。
苗栗縣議員韓茂賢日前在一場由苗栗縣政府所舉辦的座談會上表示，「我從來不認為說，訂了一個石虎保護區石虎就會多，我們以前沒有訂猴子保護區，現在猴子也是到處有」，並提到，10年前有人稱苗栗縣境內有500隻石虎，根據他的計算，第1年有500隻，第2年變成750隻，第3年變1050隻，第4年就會變成1500隻，第5年之後每年乘以1.5的成長，「到現在我看應該會超過上萬隻了吧？」
根據韓茂賢的計算，他對石虎路殺事件頻傳做出解釋，「上萬隻的結果是什麼？石虎老是會跑到路上被車子撞」，他表示，為了防止路殺事件，苗栗縣政府在資源匱乏的情況下，所有的重大建設又被保育團體要求要做安全措施，以防石虎命喪車輪，「可是石虎卻太多了才跑到路上來，怎麼辦？難道可以叫各位不要開車經過道路嗎？」
這一席話被PO上臉書粉絲專頁「捍衛苗栗青年聯盟」後引發熱議，不少網友紛紛留言，「人被撞死也是因為太多了？」、「所以台灣現在有2400萬人，明年就變成3600萬，後年變成5400萬，10年後就有13億8千萬人喔」、「希望修法以後任何參選人，需檢附智力測驗分數嗎？」
還有許多苗栗人也忍不住發聲「身為苗栗人深感抱歉，這種智商的議員怎麼會出現，我都有回去投票呀！」、「苗栗縣議會不意外啊！反正什麼咖只要拿著黨證就能選選得上的地方」、「苗栗都專選爛咖啊，住了20年早已習慣」、「超氣的，身為苗栗人覺得有夠悲哀」。
",2019-04-04T10:58:00
https://www.ettoday.net/news/20190403/1414889.htm,最新清明連假天氣！北東雨2天「下雨熱區」曝　中南部暖飆30°C,"最新清明4天連假天氣出爐！天氣變化上分為2階段，前兩天東半部雨勢明顯，北部也有局部降雨，但西半部大致天氣穩定；後兩天天氣則轉穩定，各地幾乎都是多雲到晴天氣，僅東半部、各地山區會有陣雨。氣溫部分則是一天比一天暖，假期後2天中南部高溫更上看30度。
氣象局預報員劉沛滕表示，清明連假天氣主要分為2個階段，前兩天以東半部有局部降雨為主，其中沿海地區及蘇花公路一帶雨勢明顯，北部地區仍偶爾有局部降雨，出遊行車要多加留意。連假後2天，天氣則更穩定，各地大多為多雲到晴天氣，僅東半部及各地中南部山區會有陣雨。
氣溫部分，大致上溫度一天比一天回升，北部今天高溫23度，前兩天可回升到25、26度，後兩天再上升到27、28度；中南部地區也是一天比一天暖，後兩天高溫更超過30度。
到了下周一、二，各地仍以維持溫暖天氣為主，沒有很明顯的冷空氣及降雨系統出現，僅東北部、東部及北部地區有局部短暫陣雨，中南部山區也有零星短暫陣雨，其他地區為多雲到晴的天氣。
另外，要特別提醒，周五至下周三金門、馬祖易有局部霧或低雲影響能見度，往返離島留意航班資訊，下周日至下周三西半部地區易有局部霧或低雲影響能見度，行車用路需注意安全。",2019-04-03T19:04:00
https://www.ettoday.net/news/20190403/1414485.htm,野馬紅超跑飛過來！　爭道「從高架橋墜落」引爆5車連環撞,"
瀋陽2日晚間8點30分發生一起超跑墜橋車禍。一輛紅色野馬和計程車在爭道，結果直接從高架橋墜落，引發5輛車相撞的連環車禍，目前傷者已經全被送醫，警方還在調查相關賠償責任。
據《新京報》報導，車禍地點位於瀋陽市肛腸病醫院立交橋下，目擊者指出，起初是紅色野馬超跑和計程車在並排爭道，接著就不小心連人帶車被擠到橋下，有2輛轎車、2輛計程車都閃避不及撞上了野馬超跑，5車全撞成一團，畫面慘不忍睹。一名被撞的司機表示，他看到跑車直接飛過來，並從後方撞上他的車。
警方表示，目前還不確定傷者狀況。但從車禍畫面來看，整輛超跑已經四輪朝天翻覆在路旁，想必撞擊力道十分猛烈。
事實上，台灣的蘇花公路過去就因為彎道多、道路狹窄，也經常發生大卡車與轎車爭道狀況，尤其是在東澳到南澳段這段易肇事路段，甚至被稱為「死亡12公里」，曾經3年就奪走了7條人命。
蘇花改「蘇澳至東澳段」目前小客車、大客車都能通行，今年1月17日也正式開放大貨車上路，但機車仍維持暫不開放，預計要花費1年時間研討後，才會決定是否讓機車也能走蘇花改。",2019-04-03T16:46:00
https://www.ettoday.net/news/20190402/1413959.htm,快訊／男童爬樹慘摔！　手骨折嚎啕大哭...師急報警,"台北市內湖區金面山發生一起事故！2日下午4時許，一名男童疑似因爬樹時不慎摔落當場受傷，老師見狀隨即打電話報警。消防人員接獲通報後，緊急派遣消防車及救護車到場支援，合力將手部骨折男童搬運至山下送醫，而男童的老師也全程陪同，所幸傷勢並無大礙；其他在場的同學則表示，事發當時，男童正在爬樹，一不注意便摔下樹來，跌至地面痛得嚎啕大哭。
",2019-04-02T18:04:00
https://www.ettoday.net/news/20190402/1413837.htm,快訊／和平東路商旅工人跌落電梯井　疑撿手機釀禍,"
台北市大安區和平東路一段一間商旅發生一起事故！一名工人2日下午維修電梯時，疑似因撿拾手機，不慎跌落電梯井，一旁工人見狀趕緊打電話報警。消防人員獲報到場後，架設梯子合力將傷者搬運至一樓，所幸沒有生命危險。
",2019-04-02T16:19:00
https://www.ettoday.net/news/20190402/1413737.htm,寡婦忍4年勾搭亡夫換帖　正宮怒轟：大姑弟媳一起共享我老公小弟,"
高雄一名黃姓女子喪夫4年後，戀上亡夫生前的好友林男，非但不顧及對方已婚的身分，遭對方正宮質問時還反嗆「這種事一個銅板不會響」，要對方反省，林妻一怒之下告上法庭，向黃女求償60萬元；高雄地方法院審理後判黃女應賠償林妻30萬元，全案可上訴。
據了解，黃女的蔡姓丈夫在4年前去世，而蔡男與林男為多年之交。林妻指控，黃女從2018年1月起便與丈夫過從甚密，期間還傳送誘惑裸露的私密照給林男，2人甚至在2018年5月間某日在高雄市三民區一處公園夜會，並做出擁抱、親吻等舉動，除此之外，2人也多次發生性行為。
林妻察覺2人姦情後，曾向黃女興師問罪，不料，黃女竟然態度囂張回應，「這種事一個銅板不會響」，反要求林妻自我反省，理直氣壯的態度讓她急火攻心，忍不住痛斥黃女，「大姑弟媳一起共享我老公的小弟」，沒想到黃女卻不反駁，讓她大受打擊，痛苦不堪，怒而告上法庭求償60萬元。
高雄地方法院勘驗黃女傳給林男的私密照及2人在公園幽會的照片，並檢視2人的對話紀錄後認定，黃女的行為已經逾越了普通朋友的社交行為，判黃女應賠償林妻30萬元，可上訴。
",2019-04-02T15:38:00
https://www.ettoday.net/news/20190402/1413605.htm,他持水果刀怒捅前妻「要給你死」　沒刺第二刀躲過重罪,"
桃園一名44歲游姓男子2019年1月底與曾姓前妻發生口角，竟出言恫嚇「要給你死」，甚至更揚言要殺害2個小孩後自殺，並手持水果刀捅向曾女腹部1刀，導致對方因此受傷，而後才前岳母的制止下收手。事後警方依殺人未遂罪將其送辦，但檢方認為，游男被前岳母攔下後，便沒再出手，難認他有至人於死地的心，改依家庭暴力罪之傷害罪嫌將他起訴。
據了解，游男1月24日上午8時許前往曾姓前妻住處，兩人因感情因素發生激烈爭執，不料，游男竟口出惡言，恐嚇曾女「要給你死」、「要死大家來死」、「我要把2個小孩都殺死，再自己自殺」，接著就拿出水果刀，往曾女上腹部刺了一刀，所幸前岳母聞聲前來查看，趕緊出面勸阻游男交出水果刀，才化解危機，至於曾女送醫救治後已無大礙。
桃園地檢署認為，游男當時雖然已持刀刺向曾女腹部1刀，但並未預備刺第2刀，加上曾女的傷口也不在致命部位，不會危及生命，除此之外，考量游男正值壯年，如果真的起了殺心，63歲的前岳母恐怕擋也擋不住，因此難以認定游男有置前妻於死地的犯意，改以家庭暴力罪之傷害罪嫌將游男提起公訴。
",2019-04-02T13:15:00
https://www.ettoday.net/news/20190402/1413524.htm,「禽獸論」延燒！議員手牽豬狗提「溫體豬屎」怒問陳明通：吃飽沒？,"
高雄市長韓國瑜日前前往大港澳深廈簽訂53億農產品訂單，遭陸委會主委陳明通以一番「禽獸說」評論，表示人如果只求溫飽，跟豬狗禽獸沒有分別，這席話一出引發各界反彈。韓國瑜1日受訪時也憤怒反擊，直言陳明通是「眼瞎了嗎？書讀到狗肚子裡？」雖然陳明通趕緊出面道歉，但國民黨新北市議員陳明義2日上午率眾到陸委會門口抗議，帶著一桶「溫體豬屎」要問候陳明通「吃飽沒？」
陳明通1日上午接受廣播節目專訪時指出，有些人享受中國大陸的惠台措施，整個中心思想就改變了，變成拜佛祖是為了顧肚子。「這樣其實不好，拜佛祖和顧肚子之間有連動的關係，拜佛祖是精神信仰和生活，人不只是為了生活而已，人如果只求溫飽，和豬狗禽獸有什麼差別。」這席話一出立馬被外界罵翻。
韓國瑜聞言忍不住憤怒反擊，直言「陳明通你眼睛瞎了嗎？書讀到狗肚子裡了？民進黨執政3年讓人民過上什麼日子，兩岸的低盪，國際上的處境困難，有必要用禽獸2字來形容？」韓國瑜表示，他受到高雄市民的選票委託，他必須為高雄盡心盡力，但卻遭受這樣的批評，「陳明通你對得起人民嗎？」
",2019-04-02T12:41:00
https://www.ettoday.net/news/20190402/1413441.htm,懷疑妻偷吃！他怒殺小王隱姓埋名20年　卻因「違規左轉」被逮,"
新北市一名61歲張姓男子，20年前懷疑妻子偷吃，一怒之下竟憤而持刀殺死李姓小王，至此之後便逃到南投縣隱姓埋名，靠著打零工維持生計，但躲得了一時躲不了一世，2018年12月某日深夜他騎乘機車未依規定兩段式左轉，遭警方攔查，真實身分才曝光，警方也查出他涉及該起殺人案，張男1日被新北地檢署依殺人罪嫌起訴。
根據檢警調查，張男1997年間察覺妻子經常徹夜未歸，因此起了疑心，懷疑妻子在外有小王，隔年1月某日晚間，他又見妻子不在家中，於是騎車外出尋人，卻目睹妻子與另名李姓男子同時步出公寓大門，頓時怒氣衝天上前質問，雙方因此爆發激烈衝突。
事後張男仍憤憤不平，竟手持尖刀埋伏在李男住處樓下，一見對方現身便出聲喊住李男，趁著對方回頭之際，張男持刀猛刺李男頸部，導致對方雖緊急送醫仍傷重不治。
張男案發後為躲避查緝，隱姓埋名潛逃到南投縣草屯鎮，靠著四處打零工的微薄收入過活。直到2018年12月4日張男以為法律追溯期已過，因此卸下心防大膽騎車上路，沒想到行經一處路口未依規定兩段式左轉，遭到警方攔查，張男先是謊報身分證字號想溜，卻被員警識破，20年前的舊案也因此浮出水面。
張男被逮後坦承，當年有和李男發生衝突，但只是想給對方一個教訓，並沒有殺人意圖，但新北地檢署1日仍依殺人罪起訴張男。
",2019-04-02T11:38:00
https://www.ettoday.net/news/20190402/1413341.htm,驚悚瞬間！飛行傘墜蘇花公路險陸空對撞　目擊者驚呼：那ㄟ安捏,"
花蓮縣萬榮鄉2月10日才發生一起飛行傘墜落意外，導致一名王姓教練傷重不治。1日竟再發生飛行傘從天而降掉落在蘇花公路的事故，所幸行經該路段的駕駛即時反應，減速繞道而行才沒釀成傷亡，該起事故也讓後方駕駛捏了一把冷汗，直呼「那ㄟ安捏」，墜落的過程也全被鏡頭捕捉下來。
這起事故發生在花蓮縣新城鄉三棧地區，一架黃色的飛行傘疑似因操作不慎，未能如預計般降落在飛行場地內，反倒是直接摔在蘇花公路上被民眾直擊。
根據目擊駕駛所錄下的影片，車內孩子看見飛行傘從天而降時，嚇得直呼「他要下來了」，隨即看見飛行傘先是勾到一旁的路燈，接著直接摔到馬路上，讓目擊者忍不住頻頻驚呼「那ㄟ安捏」，幸好當時交通號誌為紅燈，路上並無疾行的車輛，後方駕駛有足夠的反應時間，緩緩繞道而行；至於飛行傘玩家則在跌落路面後，被其他人攙扶離去。
據了解，該地區有民間業者自行經營飛行傘體驗活動，幾乎每日都有遊客體驗搭乘飛行傘從三棧地區飛越太平洋後降落，但這項活動卻嚴重影響當地軍機及民航機飛航安全，當地居民多次和相關單位溝通卻都不了了之。
花蓮縣政府對此回應，雖然三棧飛行場場地不符合規範，業者也未合法提出申請，但礙於無動力飛行傘屬體育署管轄，中央亦尚未訂定法規來管理及查核，因此縣府目前無法源依據來對業者開罰。可說是無法可管也無法可罰。
【更多新聞】
影／鐵漢柔情！她懷孕成「殘廢」　老公霸氣呵護讓網羨慕：嫁對人了
孽子欠債持菜刀追著她要錢　母哭求：留1千讓我看病
「伊森韓特」狂劫134萬！拖走超商整台ATM　再闖竹縣府垂降偷金庫",2019-04-02T10:48:00
