Link,Title
https://news.ltn.com.tw/news/local/paper/199698,選前未承諾建蘇花高 蕭萬長︰不說做不到的事
https://news.ltn.com.tw/news/politics/paper/198827,重新再出發 張揆促世代交替
https://art.ltn.com.tw/article/paper/198933,【藝術文化】台灣青年逆轉本部聲明─選戰的終結  是一個逆轉的開始
https://news.ltn.com.tw/news/life/paper/198210,環團憂馬只重經濟不重環保
https://news.ltn.com.tw/news/local/paper/198048,了解東部需求
https://news.ltn.com.tw/news/politics/paper/198082,政治操弄 公投傷痕累累
https://news.ltn.com.tw/news/local/paper/198054,輔選部隊超賣力 守住大片藍天
https://talk.ltn.com.tw/article/paper/196595,政黨再輪替?
https://news.ltn.com.tw/news/life/paper/196116,蘇花高環評 無限期擱置
https://news.ltn.com.tw/news/local/paper/195834,陳總統訪花蓮 鼓吹入聯公投
https://news.ltn.com.tw/news/politics/paper/195196,東台灣拚場 謝馬尬人氣
https://talk.ltn.com.tw/article/paper/194382,公投法還缺什麼？
https://news.ltn.com.tw/news/life/paper/193555,環署長：蘇花高開發否 新政府決定
https://news.ltn.com.tw/news/local/paper/193533,為長昌拚大選 盧博基團隊出馬
https://news.ltn.com.tw/news/life/paper/193244,蘇花高分段闢建檔案
https://news.ltn.com.tw/news/life/paper/193241,蘇花高環評 傾向先建山區路段
https://news.ltn.com.tw/news/life/paper/193243,環團抨擊：政策不定 搶通過很可疑
https://news.ltn.com.tw/news/life/paper/193242,國工局：分段闢建 技術沒問題
https://news.ltn.com.tw/news/focus/paper/191490,環團︰都不及格 但謝還有救
https://news.ltn.com.tw/news/focus/paper/191502,《公民提問1-6》拚經濟 謝重稅改 馬促鬆綁
https://news.ltn.com.tw/news/focus/paper/191323,電視辯論//謝打馬誠信  馬批綠貪腐
https://news.ltn.com.tw/news/focus/paper/191066,與大學生政策座談／馬望台灣走向繁榮
https://news.ltn.com.tw/news/life/paper/190646,鋼筋砂石飆 重大工程叫苦
https://news.ltn.com.tw/news/local/paper/190597,健保東區分局13年 支出近千億
https://news.ltn.com.tw/news/focus/paper/187362,花東競選總部成立 謝：如拿50萬 就退選
https://ec.ltn.com.tw/article/paper/183921,花蓮府會角力 電廠擴建陷僵局
https://ec.ltn.com.tw/article/paper/183920,和平電廠擴建  變數多
https://news.ltn.com.tw/news/local/paper/181756,選前夜衝刺  掃街比氣勢
https://news.ltn.com.tw/news/local/paper/181513,選前喊話傅拱馬拉抬 盧催游離票
https://news.ltn.com.tw/news/local/paper/181003,後山人看選情 怎一個冷字了得
https://news.ltn.com.tw/news/local/paper/180147,綠黨≠民進黨 鍾寶珠忙澄清
https://news.ltn.com.tw/news/local/paper/179889,蘇花高普查 鍾寶珠：問題一堆
https://news.ltn.com.tw/news/local/paper/179887,蘇花高民意普查 逾九成支持興建
https://news.ltn.com.tw/news/local/paper/179888,崇德以北山區段 可能先動工
https://news.ltn.com.tw/news/local/paper/177018,許志雄、黃健庭比政見 端出牛肉
https://news.ltn.com.tw/news/local/paper/176296,和平電廠擴建不滿未協商 議會拒審總預算
https://news.ltn.com.tw/news/politics/paper/176152,《立委選情初探／平地原住民》關懷原住民 宏願爭認同
https://news.ltn.com.tw/news/local/paper/174336,後山樂活  外地人嚮往
https://news.ltn.com.tw/news/local/paper/173201,渭水高到南澳 交通部願研議
https://news.ltn.com.tw/news/politics/paper/173048,《立委選情初探／花蓮縣》盧博基：乾淨參選 傅崐萁：守藍鐵票
https://news.ltn.com.tw/news/local/paper/170843,《立委選情初探》台東：黃健庭現任優勢 許志雄鴨子划水 劉昀以靜制動
https://talk.ltn.com.tw/article/paper/170323,虛擬式海洋教育？
https://news.ltn.com.tw/news/local/paper/169518,推動建蘇花高 傅崐萁不變
https://news.ltn.com.tw/news/local/paper/169520,區域立委六爭一 平地原住民兩人登記
https://news.ltn.com.tw/news/local/paper/169468,立委登記截止 台東3搶1
https://news.ltn.com.tw/news/local/paper/168814,比聲勢比政見 立委登記續加溫
https://news.ltn.com.tw/news/local/paper/163346,盧博基發起一人一信 遊說建蘇花高
https://news.ltn.com.tw/news/focus/paper/162122,蘇花高建不建 馬持保留態度
https://news.ltn.com.tw/news/local/paper/161700,頭家問蘇花高蓋不蓋 馬英九不表態
https://news.ltn.com.tw/news/focus/paper/159455,避開爭議  蘇花高擬分段闢建
https://talk.ltn.com.tw/article/paper/159316,颱風天再催生蘇花高
https://news.ltn.com.tw/news/focus/paper/157866,「政院東部中心成立 歸功於謝前院長」
https://news.ltn.com.tw/news/life/paper/148713,台鐵購貨車 助東砂西運
https://news.ltn.com.tw/news/politics/paper/145381,暗批倡統 謝要馬學學薩科茲
https://news.ltn.com.tw/news/politics/paper/145226,謝暗指馬 為統一把台灣當跳板
https://news.ltn.com.tw/news/life/paper/143734,三年千億建設公路 蘇花高不在列
https://news.ltn.com.tw/news/life/paper/141594,社會 時事考課本觀念
https://news.ltn.com.tw/news/life/paper/139271,慈濟基金會民調 7成3學者不同意建蘇花高
https://news.ltn.com.tw/news/life/paper/139269,規劃17年 環島高速路網 短期蓋不了
https://news.ltn.com.tw/news/life/paper/135863,蘇花高、國光石化 環評再等等
https://news.ltn.com.tw/news/life/paper/134882,陳重信：尋求經濟與環保平衡點
https://news.ltn.com.tw/news/life/paper/133547,騎單車跨亞歐 昨秀國旗誓師
https://news.ltn.com.tw/news/local/paper/132519,《雪隧開通 北宜車稀》北宜蛋之家 頭城另起爐灶
https://news.ltn.com.tw/news/local/paper/131032,蘇花高案 台東縣府主管多支持
https://talk.ltn.com.tw/article/paper/130252,蘇花變瑞士
https://news.ltn.com.tw/news/local/paper/129423,急什麼
https://talk.ltn.com.tw/article/paper/129154,把BuBu開上火車，如何？
https://talk.ltn.com.tw/article/paper/128988,蘇花高不會帶來繁榮
https://talk.ltn.com.tw/article/paper/128978,寫給林懷民嚴長壽童子賢
https://news.ltn.com.tw/news/life/paper/128747,莒光號脫鉤，追究人為疏失
https://news.ltn.com.tw/news/life/paper/128708,我要蘇花高，花蓮人北上怒吼
https://news.ltn.com.tw/news/life/paper/128550,挺建蘇花高，花蓮人北上陳情
https://talk.ltn.com.tw/article/paper/128008,誰有權無責？
https://talk.ltn.com.tw/article/paper/127895,這四位 還須這樣檢驗
https://news.ltn.com.tw/news/focus/paper/127999,呂批有人不知反省
https://news.ltn.com.tw/news/life/paper/127424,花東文化界 站出來反建蘇花高
https://talk.ltn.com.tw/article/paper/126829,2009台灣可能缺煤
https://news.ltn.com.tw/news/life/paper/126561,環評若過扁支持建蘇花高
https://talk.ltn.com.tw/article/paper/126586,DPP要去國民黨化
https://news.ltn.com.tw/news/focus/paper/126662,《環保主張》經濟環保兼顧 蘇謝推太陽能
https://talk.ltn.com.tw/article/paper/126391,天王別成壞榜樣
https://news.ltn.com.tw/news/local/paper/126094,拚市長 藍綠拉票衝衝衝
https://talk.ltn.com.tw/article/paper/125536,鐘、雲、閃電！
https://talk.ltn.com.tw/article/paper/125515,從樂生看兩岸
https://news.ltn.com.tw/news/focus/paper/125419,蘇花高爭議 蘇謝槓開了
https://talk.ltn.com.tw/article/paper/125390,莫忘「大敵當前」！
https://news.ltn.com.tw/news/politics/paper/125235,拚經濟 蘇談政績 馬開支票
https://talk.ltn.com.tw/article/paper/125271,未來台灣總統的課題
https://news.ltn.com.tw/news/focus/paper/125127,政策反覆說 蘇斥顛倒是非
https://talk.ltn.com.tw/article/paper/124903,誰逃得過蘇花高檢驗？
https://news.ltn.com.tw/news/focus/paper/124955,謝、葉聯手轟 蘇系抱不平
https://news.ltn.com.tw/news/politics/paper/122318,翔昇戰機 扁今命名雄鷹
https://news.ltn.com.tw/news/life/paper/119324,名人再反蘇花高，國工局：環保理念不衝突
https://news.ltn.com.tw/news/life/paper/113101,蘇揆批高鐵，票務要大大改進
https://news.ltn.com.tw/news/life/paper/112136,嚴長壽侯孝賢 反建蘇花高
https://talk.ltn.com.tw/article/paper/108670,綠色GDP
https://news.ltn.com.tw/news/life/paper/108009,興建蘇花高 爭議未解
https://news.ltn.com.tw/news/life/paper/103384,環評評分負面 環團反蘇花高
https://talk.ltn.com.tw/article/paper/103022,蘇花高 可導入生態補償制度
https://news.ltn.com.tw/news/focus/paper/102788,環評若過 蘇花高 最快明年動工
https://news.ltn.com.tw/news/life/paper/102762,蘇花高一旦闢建 寶島邁入第三代國道里程碑
https://news.ltn.com.tw/news/life/paper/101973,防空污 環署擬收車輛進城費
https://news.ltn.com.tw/news/politics/paper/94118,追稅遲 6年國庫損失1200億
https://news.ltn.com.tw/news/life/paper/77398,宜→北塞3小時 「跟走北宜沒兩樣」
https://news.ltn.com.tw/news/life/paper/75999,台鐵革新 借重國工局菁英
https://talk.ltn.com.tw/article/paper/69502,不要讓窮人補貼富人
https://news.ltn.com.tw/news/politics/paper/68774,民進黨奇襲 四機關預算解凍案付委
https://talk.ltn.com.tw/article/paper/58543,北宜直線鐵路 沒必要
https://news.ltn.com.tw/news/focus/paper/53138,謝：馬英九現象 令人遺憾
https://talk.ltn.com.tw/article/paper/53118,立法院萬歲
https://news.ltn.com.tw/news/focus/paper/52942,總預算遭大砍凍結 政院要覆議
https://talk.ltn.com.tw/article/paper/52992,放水，畫押，亂憲政！
https://news.ltn.com.tw/news/focus/paper/52987,總預算提覆議 創憲政先例
https://news.ltn.com.tw/news/life/paper/47898,北宜高搶通車 立委斥玩人命
https://news.ltn.com.tw/news/politics/paper/44712,盧博基‥蘇花高案 謝出爾反爾謝深山‥斷章取義 盧了無新意
https://news.ltn.com.tw/news/society/paper/31967,傅崐萁炒股再被訴  選情掀波
https://news.ltn.com.tw/news/politics/paper/31756,扁視察北宜高 穿過雪山隧道
https://news.ltn.com.tw/news/life/paper/22667,推動治水預算 謝揆盼馬支持
https://news.ltn.com.tw/news/politics/paper/21380,張國龍︰重大開發案  再環評
https://news.ltn.com.tw/news/life/paper/19499,北宜直線鐵路下週環評 阻力未減
https://news.ltn.com.tw/news/life/paper/13860,環團批執政黨 淪為環境兇手
https://news.ltn.com.tw/news/life/paper/10070,陳椒華 打造綠家園 人稱鐵娘子
https://news.ltn.com.tw/news/politics/paper/3860,蘇花高案 謝揆：慎重評估
https://news.ltn.com.tw/news/politics/paper/4007,蘇花高案 謝揆：慎重評估
https://news.ltn.com.tw/news/life/paper/15423,蘇花高  小動物嘛有專用道
https://news.ltn.com.tw/news/focus/paper/15315,蘇花高 美軍援台要道
https://news.ltn.com.tw/news/focus/paper/14957,蘇花高復活 只差環評這一關
