Id,SalePrice
2734,147738.00698274985
2735,132048.70040917868
2736,143024.38360593302
2737,116067.83859828993
2738,133557.66671940126
2739,158520.96553424903
2740,140936.15966454995
2741,137743.29171375398
2742,167987.2526444178
2743,138977.97937814362
2744,136840.6918006869
2745,152176.4423063005
2746,127624.90532270484
2747,157417.8004005599
2748,123380.09754257265
2749,127678.94554025875
2750,124038.93331710713
2751,125481.8107518047
2752,222620.14273859045
2753,137705.42957580776
2754,205617.42907943518
2755,123325.43124399819
2756,113934.03138949664
2757,94637.31485714384
2758,111435.67868467217
2759,142850.35849522895
2760,147202.0715147204
2761,153566.68960929016
2762,145215.63741906596
2763,173600.54854270484
2764,122462.7193189775
2765,230140.22221897927
2766,116192.3202412336
2767,84618.9376832596
2768,108085.50327529214
2769,135121.41164756185
2770,121665.409760143
2771,114336.92541259684
2772,93466.02827221616
2773,162401.80617711876
2774,117216.45726995956
2775,117723.50569904876
2776,135349.5806746343
2777,135960.33035764596
2778,115808.11984828871
2779,121696.2761480918
2780,106115.67089710702
2781,112707.02758329369
2782,109661.24744257063
2783,118508.13189932755
2784,111328.88924044612
2785,146981.5450180174
2786,101061.96727173984
2787,110052.90327346046
2788,105521.03493298736
2789,138840.24456127104
2790,94642.93839733208
2791,115256.19078905607
2792,81040.19345226919
2793,129523.58199538615
2794,110177.86727299094
2795,117443.06674721163
2796,106191.83555552545
2797,165641.33086475582
2798,96685.03069898355
2799,122933.34812207326
2800,87402.9817771311
2801,114188.37402377473
2802,124953.85981727434
2803,159128.2048523893
2804,107965.24120189296
2805,86308.41869638467
2806,110838.47180915937
2807,149560.90250485213
2808,156726.8326067859
2809,123023.65190383926
2810,126671.97204541347
2811,155380.3061635281
2812,155699.98580313663
2813,167114.5281877281
2814,167500.45791434546
2815,99475.39373967213
2816,194752.46796225928
2817,139175.86592678295
2818,131217.29350436595
2819,190835.50284623436
2820,135625.24443239384
2821,135393.4507139104
2822,194447.66048137852
2823,227667.65123134642
2824,176015.92962906978
2825,120733.84784871538
2826,130514.96753293817
2827,120128.61253725471
2828,253233.8930002486
2829,177904.85007577244
2830,218677.26337199536
2831,196341.7692214715
2832,233899.46565517542
2833,245698.74234361446
2834,203483.07457878042
2835,212133.84020280297
2836,194515.51176315715
2837,154654.50163455174
2838,151445.6524616893
2839,207903.2238086712
2840,180972.7779316636
2841,194455.283902968
2842,208849.56784388007
2843,151816.54081696595
2844,152614.8432367301
2845,121847.2669561848
2846,196554.05047734772
2847,205538.28739435668
2848,185965.5225317557
2849,203584.5673684548
2850,241659.75094567763
2851,234261.2343631532
2852,220819.42271536827
2853,226396.78688577493
2854,159207.053566637
2855,199063.5832889586
2856,197884.87401601407
2857,181966.59942472848
2858,198426.22012448247
2859,132615.28755219805
2860,117718.87569909632
2861,133375.9952802038
2862,260680.7751011785
2863,114595.58252709486
2864,259460.0448725361
2865,153416.4388438089
2866,166120.3577026993
2867,110886.51200806012
2868,124911.12837869585
2869,124074.66673328776
2870,143951.64530412958
2871,91168.72471632648
2872,84013.41637797776
2873,116045.86927359377
2874,117317.35841888541
2875,122790.40761662292
2876,164470.46838917173
2877,132929.0818374129
2878,144893.8694884061
2879,152423.01251972184
2880,122343.19769284109
2881,122332.88047906758
2882,163455.02797925117
2883,201560.6495580051
2884,206638.66973238587
2885,171793.76536033742
2886,221730.30706006452
2887,111679.97992342856
2888,122338.08521940088
2889,79332.97584683113
2890,110891.24267217764
2891,122766.13326872213
2892,84289.15817957185
2893,86891.81657738339
2894,82148.04445634541
2895,281397.51680767484
2896,253881.6355661413
2897,180846.8233544502
2898,162289.3766904719
2899,186579.3518762777
2900,158906.75348788715
2901,205794.44765589322
2902,169840.53236285632
2903,264793.2839269799
2904,275016.747786886
2905,88073.6756238551
2906,174916.1508194347
2907,141823.30451324023
2908,133019.36014133008
2909,150352.41211342494
2910,94272.41188068294
2911,108013.40052049805
2912,158543.0804209402
2913,105703.31344418837
2914,92064.32679006018
2915,94406.94073586377
2916,104958.54579333894
2917,152562.33292147508
2918,111015.48295116387
2919,209076.3130361938
