Link,Title
https://forum.ettoday.net/news/2273258,設後牌偵測成本高　重機上國道路重重
https://www.ettoday.net/news/20220614/2272689.htm,交通部開放大型重機走蘇花改　葉毓蘭讚：道路平權又往前一步
https://www.ettoday.net/news/20220614/2272338.htm,交長同意「大型重機可走蘇花改」　下階段擬開放白牌機車通行
https://speed.ettoday.net/news/2270403,「重機爭上國道」他指高架、風大很危險　網：這條都在騎了
https://www.ettoday.net/news/20220609/2269379.htm,遲不開放！大型重機不忍了　「高速公路乖寶寶」7月上國道抗議
https://www.ettoday.net/news/20220607/2267596.htm,蘇花安傳要「降級縮減規模」　公路總局曝想法
https://www.ettoday.net/news/20220604/2265948.htm,明湧收假車潮！　公路總局曝「省公路13處地雷」易塞
https://speed.ettoday.net/news/2247059,福斯T-ROC德系跑旅小改款試駕　直擊年輕世代的動感搖滾巨星
https://house.ettoday.net/news/2229770,網友讚聲3大退休地段　這區房價只要1字頭
https://www.ettoday.net/news/20220407/2224278.htm,交通部研擬「蘇花改開放白牌機車通行」　逾1300萬名機車族可上路
https://www.ettoday.net/news/20220405/2223126.htm,蘇花路廊現車潮！建議北上行駛蘇花改　較台9丁省時30分鐘
https://www.ettoday.net/news/20220404/2222665.htm,蘇花湧現大量車潮！北上多南下近一倍　駕駛人明日仍將陷苦戰
https://www.ettoday.net/news/20220326/2216447.htm,清明連假蘇花將出現返鄉車潮　首日及尾日達最高峰
https://www.ettoday.net/news/20220325/2215829.htm,32預力樑震斷28根！交通部：全部換新　玉興橋延後5個月完工
https://finance.ettoday.net/news/2214477,房市熱潮吹到後山！　花蓮市區新案站穩「2字頭」
https://finance.ettoday.net/news/2201386,吉安房市熱度漸高　新成屋成交單價站上25萬元
https://www.ettoday.net/news/20220302/2199438.htm,傑出校友！徐榛蔚赴文大受表揚　勉學弟妹「持之以恆會趕上」
https://www.ettoday.net/news/20220301/2198996.htm,北宜+蘇花改區間測速執法首日　至下午4時取締8件超速
https://www.ettoday.net/news/20220228/2197876.htm,偷蘇花隧道電纜觸動警報！衝撞柵欄落跑　警南北夾擊逮5男1女
https://www.ettoday.net/news/20220226/2197279.htm,228蘇花管制報你知！時段性禁大貨車通行　大客車優先+行駛路肩
https://www.ettoday.net/news/20220224/2195552.htm,228連假省道21條地雷路段曝！10觀光景區易壅塞、蘇花改清晨開始塞
https://speed.ettoday.net/news/2189897,黃牌重機鑽車縫卻被汽車駕駛唸？發文求解：只有紅盾牌不行好嗎
https://www.ettoday.net/news/20220212/2187738.htm,228車潮又來！蘇花改規劃大客車優先行　管制時段禁大貨車
https://www.ettoday.net/news/20220206/2183667.htm,春節最後收假日一路順暢　建議花東北返民眾行駛蘇花改
https://www.ettoday.net/news/20220206/2183663.htm,春節連假收假日　蘇花路廊下午全線順暢
https://www.ettoday.net/news/20220206/2183614.htm,蘇花北上車潮5日達最高峰！今收假日趨緩 　仍不排除回堵可能
https://www.ettoday.net/news/20220206/2154935.htm,心衰竭肺水腫血氧氣不足生命徵象不穩　羅東博愛神救援
https://www.ettoday.net/news/20220206/2154950.htm,文武雙全鄭伶巧獲新住民二代楷模　志當律師保家造福人群
https://www.ettoday.net/news/20220205/2183272.htm,初四蘇花北上車流湧現！最塞路段綿延7公里　回堵至初五凌晨
https://www.ettoday.net/news/20220205/2157436.htm,走過家暴獲獎助完成學業　江旻哲立志當社工師庇護幫助他人
https://www.ettoday.net/news/20220205/2157467.htm,宜縣消防局救回19瀕死患者　單月成功率創新高達32.43%
https://www.ettoday.net/news/20220204/2157659.htm,宜蘭社大出「噶瑪蘭花蕊綻放中」專書　分享終身學習力
https://www.ettoday.net/news/20220203/2174820.htm,春節開車注意！「區間測速」陸續重啟　全台45處位置出爐
https://www.ettoday.net/news/20220202/2182443.htm,女友父母約打牌！他求教戰守則「要放水嗎」...網提醒：牌品比較重要
https://www.ettoday.net/news/20220202/2182444.htm,除夕洗車約初二拿！他到店家發現大門深鎖傻眼...律師建議這樣做
https://www.ettoday.net/news/20220202/2182363.htm,初二回娘家！蘇花路廊上午南下車流衝高　預估尚有1萬輛車次
https://www.ettoday.net/news/20220201/2182039.htm,初一上午國5南向車流稍多　蘇花改局部路段塞
https://www.ettoday.net/news/20220131/2173713.htm,上路前留意！蘇花、南迴返鄉車潮多　全台24條易塞省道一次看
https://www.ettoday.net/news/20220129/2181145.htm,春節連假首日蘇花全線順暢　交通量較去年減少約1成
https://www.ettoday.net/news/20220127/2179309.htm,年假交通疏運一次看！　國道0-5時暫停收費、台鐵加開423列次
https://www.ettoday.net/news/20220127/2179289.htm,明起首波春節車潮湧現！省道易壅塞24處　5路段初一至初六最塞
https://www.ettoday.net/news/20220124/2176364.htm,特斯拉載孕妻蘇花改隧道被攔車　阿伯狂譙3字經再撂2大嬸助陣
https://www.ettoday.net/news/20220104/2161570.htm,春節省道「易塞」時段一次看　86條客運路線可享85折優惠
https://www.ettoday.net/news/20220103/2160262.htm,時力深耕東台灣成立花蓮黨部　陳椒華透露：明年會有候選人
https://www.ettoday.net/news/20220101/2159362.htm,3騎士「腳踏車環島」迎元旦！卻誤闖蘇花改　慘吃新年第一張罰單
https://www.ettoday.net/news/20220101/2159224.htm,中巴蘇花突爆胎　13人進香團困觀音隧道1.5小時
https://www.ettoday.net/news/20220101/2159182.htm,元旦上午國道「6壅塞路段」出爐！國5車潮紓解時間曝
https://www.ettoday.net/news/20211231/2158588.htm,3路段紫爆車速「不到20km」　國道6地雷路段壅塞！
https://www.ettoday.net/news/20211231/2158609.htm,宜蘭清水地熱遊客爆量　停車場啟動「一出一進」總量管制
https://www.ettoday.net/news/20211231/2158621.htm,連假首日蘇花改蘇澳端湧南下車潮！排隊畫面曝　估午後才紓緩
https://www.ettoday.net/news/20211229/2157391.htm,「區間測速」最快過年前重啟！交通部曝資安疑慮解法
https://www.ettoday.net/news/20211226/2154906.htm,最美城際列車EMU3000今起投入東部幹線！運能比太魯閣號多40%
https://www.ettoday.net/news/20211226/2154894.htm,宜蘭清水地熱遊客爆量　啟動一出一進停車場總量管制
https://www.ettoday.net/news/20211225/2154409.htm,快訊／蘇花改「5車連環撞」釀4傷！蘇澳出口全線封閉
https://www.ettoday.net/news/20211224/2153477.htm,宜蘭24歲女騎士疑天雨路滑摔倒　慘遭35噸砂石車輾過當場身亡
https://www.ettoday.net/news/20211223/2152941.htm,宜蘭透天民宅夾層施工不慎起火　陣陣濃煙竄出
https://www.ettoday.net/news/20211221/2151453.htm,宜蘭「地王」蟬聯20年！羅東民權路93號　每坪公告現值149.2萬
https://travel.ettoday.net/article/2151306.htm,音樂饗宴繽紛頭城　Merry Christmas夢幻響聖誕
https://www.ettoday.net/news/20211220/2150568.htm,因應元旦爆量車潮　蘇花公路採時段車種管制紓解交通
https://www.ettoday.net/news/20211220/2150550.htm,17歲女會網友竟在車上遭性侵　她「忍一下就過去」聽這句話淚崩
https://www.ettoday.net/news/20211220/2150405.htm,女看護重壓阿嬤割頸！想返國阻老公娶小三　要不到錢逞凶下場曝
https://www.ettoday.net/news/20211218/2149446.htm,4項公投宜縣初步統計出爐　不同意＞同意
https://www.ettoday.net/news/20211218/2149267.htm,宜蘭縣投票率僅2成多　林姿妙呼籲民眾表達意見
https://www.ettoday.net/news/20211218/2149092.htm,阻絕社區感染　宜蘭監理站設免費社區篩檢及疫苗隨到隨打
https://www.ettoday.net/news/20211218/2149010.htm,國5南下41.7K處火燒車　後車狂按喇叭…20歲駕駛棄車撿回一命
https://www.ettoday.net/news/20211217/2148647.htm,缺席藍營民主守夜　林姿妙：公投立場不變將帶領反萊豬
https://www.ettoday.net/news/20211216/2147764.htm,國際金獎團隊Bito加持  「有水皆宜」城市形象短片首映
https://www.ettoday.net/news/20211216/2147744.htm,空軍指F-16撞山是個人因素！吳彥霆父悲：推給連屍體都找不到的人
https://www.ettoday.net/news/20211216/2147671.htm,宜縣倉儲式資源再生廠啟用　再生粒料與藝術文化結合里程碑
https://www.ettoday.net/news/20211216/2147705.htm,蘇澳區漁會迎接春節慶團圓　推限量2380元「鱻宴搶鮮集錦禮盒」
https://www.ettoday.net/news/20211216/2147581.htm,76歲翁回頭看竟被爆打！雙手全斷頭骨折　22歲惡男殺人未遂罪起訴
https://www.ettoday.net/news/20211215/2146910.htm,網瘋傳「區間測速明年1月重啟」　交通部打臉：資安疑慮未解仍停擺中
https://www.ettoday.net/news/20211215/2146833.htm,上蘇花改注意！車牌辨識系統揪欠費　他當場繳清7.8萬免扣車
https://www.ettoday.net/news/20211214/2146028.htm,元旦連假國道這天最塞！車流估為平日1.3倍　4條替代道路一次看
https://pets.ettoday.net/news/2146066,守護珍貴訪客西伯利亞白鶴　宜蘭市盼「愛牠不礙牠」
https://www.ettoday.net/news/20211214/2146023.htm,服務到家！失聯移工下山打疫苗錯過客運　移民署幫找地方住
https://www.ettoday.net/news/20211213/2145222.htm,碰！蘇澳休旅車撞民宅鐵捲門側翻路中央　駕駛棄車落跑
https://www.ettoday.net/news/20211213/2145068.htm,貨櫃車撞橋墩「折甘蔗」橫佔馬路　頭城濱海公路一度雙向阻斷
https://www.ettoday.net/news/20211212/2144489.htm,法拉利、BMW停蘇花改觀音隧道路肩　1男站路中跳舞1男錄影
https://www.ettoday.net/news/20211210/2143334.htm,林姿妙交通建設再下一城　政院核定國5接蘇花改可行性評估
https://www.ettoday.net/news/20211128/2133822.htm,藍營女戰神花蓮講公投　陳玉珍：政府一路騙！高估自己低估人民
https://finance.ettoday.net/news/2132626,在地民眾撐買盤　花蓮吉安新華廈房價站上25萬
https://www.ettoday.net/news/20211122/2129487.htm,單孔雙向可通行機車　蘇花改仁水隧道摘傑出工程「金路獎」
https://www.ettoday.net/news/20211027/2110235.htm,花蓮中央路2路口設置「科技執法」　配合路口改善工程啟用
https://www.ettoday.net/news/20211024/2108301.htm,「方向盤都握不住！」蘇花改地震畫面路燈狂搖　她崩潰：以為爆胎
https://www.ettoday.net/news/20211010/2098133.htm,連假第二天風景區擠爆　清境、墾丁等「省道地雷路段」一次看
https://www.ettoday.net/news/20211009/2097603.htm,清晨5點就塞爆！蘇花改「停等車流」回堵3公里　估中午過後紓解
https://www.ettoday.net/news/20211008/2096774.htm,二兵涉詐欺出庭前尿遁！長官廁所找不到人傻眼　憲兵全面追緝
https://www.ettoday.net/news/20211007/2095862.htm,快訊／北宜公路大貨車過彎側翻撞護欄　差點衝下山
https://www.ettoday.net/news/20211006/2095487.htm,百萬分之一罕病！她長腹脹食慾不佳　一查竟是腹膜偽黏液瘤
https://www.ettoday.net/news/20211005/2094584.htm,「五告誠意Fun心遊蘭陽」　首波活動5日上路
https://www.ettoday.net/news/20211005/2094380.htm,重機首戰蘇花改國慶連假「單日1500台」　國5車潮7萬輛攻入
https://www.ettoday.net/news/20211004/2093836.htm,30米長6米寬刻繪百年宜蘭河回憶　「西堤晚眺」陶雕壁畫亮相
https://www.ettoday.net/news/20211004/2093726.htm,高鐵站設宜蘭四城引反彈　游錫堃：留下污點就不好
https://www.ettoday.net/news/20211001/2091740.htm,1323輛大型重機首日朝聖蘇花改　警開出56罰單「走路肩+併排」
https://www.ettoday.net/news/20211001/2091699.htm,國慶連假蘇花路廊車潮高峰　估9日南下1.7萬輛11日1.6萬輛
https://www.ettoday.net/news/20210930/2091194.htm,500輛重機上蘇花改　葉毓蘭：重機沒有大家想像地那麼危險
https://www.ettoday.net/news/20210930/2091018.htm,紅黃牌重機朝聖蘇花改4小時911輛　「走路肩+併排」52件違規
https://www.ettoday.net/news/20210930/2090919.htm,紅黃牌重機朝聖！　蘇花改南北向3小時800輛上路
https://www.ettoday.net/news/20210930/2090733.htm,全台重機在瘋這個！　3張圖秒懂蘇花改「行車攻略」
https://www.ettoday.net/news/20210930/2090606.htm,500輛重機今上蘇花改！熱褲辣妹搶打卡　車友嗨喊：見證歷史
https://www.ettoday.net/news/20210930/2090419.htm,蘇花改今開放重機通行　機車路權促進會提兩點呼籲
https://speed.ettoday.net/news/2089730,重機環島更方便！公路總局開放蘇花改　超車、併行加強取締
https://www.ettoday.net/news/20210929/2090180.htm,蘇花改30日中午開放重機　傳逾百車集結「搶頭香」慶祝
https://www.ettoday.net/news/20210929/2090075.htm,大型重機明上蘇花改！需保持50公尺車距　長隧道啟動科技執法
https://www.ettoday.net/news/20210928/2088901.htm,蘇花改開放大型重機通行　宜蘭警啟動科技執法加強宣導
https://www.ettoday.net/news/20210924/2086500.htm,雙十連假蘇花路廊再爆車潮！祭時段禁大貨車　路肩開放大客車
https://www.ettoday.net/news/20210923/2085930.htm,紅黃牌重機族夢想終成真！蘇花改30日中午通行　開頭燈+50米車距
https://www.ettoday.net/news/20210923/2085927.htm,黃、紅牌重機可上蘇花改！　試辦計畫9／30開跑「管制比照小型車」
https://forum.ettoday.net/news/2084947,李克聰／高乘載、匝道儀控無助車流管理　智慧管控如何交通分流
https://speed.ettoday.net/news/2082092,「隧道有魔力」一進去就自動減速？他怒：隔壁煞車、前車還跟著煞
https://www.ettoday.net/news/20210921/2084026.htm,中秋收假日蘇花路廊　預估北上車流量將達1.5萬輛／日
https://www.ettoday.net/news/20210921/2084006.htm,中秋收假日上午北返車潮陸續增加　雪隧均速40-50公里
https://www.ettoday.net/news/20210920/2083742.htm,蘇花北上車流湧現！加派警力交通崗哨　崇德管制站車輛輪放
https://www.ettoday.net/news/20210919/2082940.htm,中秋連假出遊先查！　「Live即時影像」秒抓人少景點
https://www.ettoday.net/news/20210917/2081714.htm,中秋「海陸空8大疏運措施」一覽！4天連假國道壅塞時間出爐
https://www.ettoday.net/news/20210915/2080386.htm,中秋連假湧報復性車潮！　四大公路段易壅塞、蘇花改恐塞13小時
https://www.ettoday.net/news/20210912/2077728.htm,璨樹風雨影響減弱　蘇花改+蘇花公路今下午2時全線恢復通行
https://www.ettoday.net/news/20210912/2077595.htm,璨樹襲台交通懶人包！台鐵東部對號列車18時前停駛、國5中午後限速40公里
https://www.ettoday.net/news/20210912/2077555.htm,璨樹襲台交通懶人包！台鐵東部對號列車上午停駛、2航空國內線全取消
https://www.ettoday.net/news/20210911/2076849.htm,璨樹襲台交通異動懶人包！台鐵南迴晚間停駛、8公路預警性封閉
https://www.ettoday.net/news/20210911/2077431.htm,快訊／璨樹緊貼強襲　蘇花改＋蘇花公路22：00起預警性封閉
https://www.ettoday.net/news/20210911/2077234.htm,快訊／台23預警封閉　中橫+蘇花17：00後擬跟進！台11視浪高管制
https://finance.ettoday.net/news/2073245,後疫情時代來臨！花蓮成移民勝地　未來買盤湧入佔3成
https://www.ettoday.net/news/20210812/2054579.htm,再度蟬聯五星縣長！徐榛蔚北上受獎　傅崐萁受邀觀禮
https://www.ettoday.net/news/20210722/2037628.htm,大型重機9／30可上蘇花改　管制比照小型車需保持50米車距
https://house.ettoday.net/news/2026917,花蓮房市悄悄衝！10年漲幅124%　華廈單價逼近2字頭
https://forum.ettoday.net/news/2023864,李克聰／高鐵延伸宜蘭應更審慎評估
https://www.ettoday.net/news/20210629/2018357.htm,全長7.2公里！國5接蘇花改工程估2032年完工　最多省20分鐘車程
https://www.ettoday.net/news/20210607/2000865.htm,蘇澳服務區加油站8日正式啟用　上國5、蘇花改不怕沒油
https://health.ettoday.net/news/1978065,羅東博愛微創脊椎手術幫大忙　婦隔天下床照顧罹癌夫
https://www.ettoday.net/news/20210510/1978049.htm,宜蘭婦「闖平交道」遭太魯閣號撞死　家屬慟：她一早去拔菜
https://www.ettoday.net/news/20210510/1977978.htm,快訊／婦「闖平交道」遭太魯閣號撞死　台鐵單線雙向通行
https://www.ettoday.net/news/20210507/1976534.htm,四結福德廟歡慶母親節　志工初體驗敷面膜要美美的
https://www.ettoday.net/news/20210506/1976121.htm,工人完全閃避不及！蘇花改砂石車沒注意前方2死3傷　家屬崩潰痛哭
https://www.ettoday.net/news/20210506/1976114.htm,蘇花改首起重大車禍！砂石車撞工程車　釀2死3傷
https://www.ettoday.net/news/20210506/1976087.htm,蘇花改2死車禍　陳姓工人留下國二女兒...家人還不敢講
https://www.ettoday.net/news/20210506/1975944.htm,蘇花改重大車禍！砂石車與工程車相撞　2工人死亡
https://www.ettoday.net/news/20210428/1969588.htm,2年前普悠瑪出軌8親人亡　家屬吐心聲：想給「感同身受」官員巴掌
https://www.ettoday.net/news/20210420/1964001.htm,王國材新上任交通部長立8大目標　「改革台鐵」：府院已有共識
https://www.ettoday.net/news/20210408/1955853.htm,公司化有歧見　蘇貞昌：台鐵員工要體認「改革無可迴避」
https://www.ettoday.net/news/20210408/1955852.htm,蘇貞昌為太魯閣號意外鞠躬道歉　「緊盯台鐵改革」
https://www.ettoday.net/news/20210405/1953579.htm,普悠瑪、太魯閣2年半奪68命　朱立倫：台鐵和蘇花改不能再拖
https://www.ettoday.net/news/20210404/1953002.htm,太魯閣120張站票惹議　游盈隆：3次政黨輪替…4字成歷史共業
https://www.ettoday.net/news/20210404/1952902.htm,目睹站票乘客拋飛！一家三口車廂「跨過屍體」求救　還原過程怒了
https://www.ettoday.net/news/20210403/1952772.htm,稱國不泰民不安遭出征…張善政解釋了　「對照近月諸事非常寫實」
https://www.ettoday.net/news/20210402/1952174.htm,善心人啟動！三峽哥「免油錢」載家屬到花蓮現場：我不是怪叔叔
https://www.ettoday.net/news/20210402/1952052.htm,台鐵出軌！運安會「分4批人」搭飛機趕赴現場　首批人員已到花蓮
https://www.ettoday.net/news/20210402/1952044.htm,台鐵出軌「林佳龍、徐國勇趕往花蓮中」　交通部啟動緊急疏運措施
https://www.ettoday.net/news/20210402/1951956.htm,清明連假首日「蘇花改南下湧車潮」　預估下午5時後才紓緩
https://www.ettoday.net/news/20210402/1951321.htm,蘇花改估從凌晨2點就開塞　清明連假省道尖峰路段、時段大公開
https://forum.ettoday.net/news/1948190,韋安／侯友宜成最大「心魔」！民進黨提前發動「群狼戰術」剿侯、滅侯？
https://www.ettoday.net/news/20210328/1948231.htm,宜花連線　兩縣長攜手行銷綠博「有機+慢+精品」文化
https://www.ettoday.net/news/20210317/1940471.htm,「黑色野馬」蘇花公路過彎撞護欄烏龜翻　駕駛自行爬出
https://www.ettoday.net/news/20210317/1940403.htm,快訊／蘇花公路又出事！「黑色野馬」彎道翻覆　180度掀腹底朝天
https://www.ettoday.net/news/20210317/1939939.htm,6死加速交部修法「4歲↑未繫安全帶」將開罰　拚蘇花安2030通車
https://www.ettoday.net/news/20210316/1939682.htm,遊覽車撞蘇花山壁釀6死　李來希：能否喚醒政客的承諾
https://www.ettoday.net/news/20210301/1928497.htm,連假最後一天爆北上車潮　國道5號將自中午塞到晚間才紓解
https://www.ettoday.net/news/20210228/1928231.htm,明收假日省道「6地雷路段」出爐　返工、旅遊車潮估9點起湧現
https://www.ettoday.net/news/20210227/1927738.htm,趁現在上！蘇花改全線順暢　228連假第一天下午車流趨緩
https://www.ettoday.net/news/20210227/1927549.htm,蘇花改南下車流噴出！228連假首日　最高每小時1179輛
https://www.ettoday.net/news/20210225/1925977.htm,228連假省道「塞車地雷」出爐　一張圖看最塞路段、時段
https://www.ettoday.net/news/20210224/1925801.htm,存起來！一張圖秒懂228連假「3大地雷路段」　塞車時程表出爐
https://www.ettoday.net/news/20210221/1923403.htm,獨／爭蘇花改重機路權挨罰「我媽會繳」爆紅　流氓藥師父揮毫相挺
https://www.ettoday.net/news/20210218/1921320.htm,春節1968APP流量過高當機　林佳龍：代表「聰明用路」廣而周知
https://www.ettoday.net/news/20210217/1920495.htm,友人「遭落石砸中」險丟命！流氓藥師重機上蘇花改　用罰單爭權益
https://www.ettoday.net/news/20210215/1919955.htm,春節蘇花北返車潮湧現　初四車流預估1萬8千輛達最高峰
https://www.ettoday.net/news/20210213/1919465.htm,獨／美女性學博士趁亂表白！讚爆《我媽會繳》　2輪衝蘇花改開戰了
https://www.ettoday.net/news/20210212/1919073.htm,蘇花改年初一走春塞爆！蘇澳一度回堵4公里…車潮預計中午緩解
https://www.ettoday.net/news/20210210/1918538.htm,視察高公局交控中心　蔡英文：滿足春節通行需求是每年最大挑戰
https://www.ettoday.net/news/20210210/1907519.htm,春節連假「北中南東」24條省道地雷路段曝　最慘連塞11hrs
https://www.ettoday.net/news/20210209/1918065.htm,獨／紅牌重機衝蘇花改秒收紅單　網讚流氓藥師：900買安全好便宜
https://www.ettoday.net/news/20210204/1914455.htm,春節國道、公路「1原因」疏運壓力大　林佳龍認：今年還是會很塞
https://www.ettoday.net/news/20210204/1914297.htm,郵輪首度加入疏運、大客車可行駛蘇花改路肩　交通部春節疏運一覽
https://www.ettoday.net/news/20210204/1914256.htm,春節連假全台省道爆「24處塞車地雷」　超精準時程表出爐
https://www.ettoday.net/news/20210203/1913345.htm,春節遊宜花避壅塞！蘇花公路疏運措施出爐
https://www.ettoday.net/news/20210201/1911929.htm,春節首度開放大客車行駛「蘇花改路肩」　搭客運比自駕快1小時
https://www.ettoday.net/news/20210130/1910664.htm,最嚮往旅遊地第一　「冒險刺激療癒舒緩」居首位　花蓮國旅首選
https://www.ettoday.net/news/20210128/1909246.htm,春節停賣自由座！國道車流恐暴增　高鐵再釋出「近47萬個座位」
https://www.ettoday.net/news/20210114/1898888.htm,蘇花改春節開放大客車行駛路肩　搭客運比開車還要快1小時
https://speed.ettoday.net/news/1896867,19日起「大貨車」蘇花改全線通行　機車僅能行駛和仁至大清水路段
https://www.ettoday.net/news/20210112/1897034.htm,大貨車終於可上蘇花改！通車後整備1年　19日上午9時開放行駛
https://www.ettoday.net/news/20210112/1896717.htm,交部出招備戰春節疏運　北花客運單程150元、孝親國旅最多補6千
https://www.ettoday.net/news/20210111/1896216.htm,確定了！台9線蘇花改南澳至大清水　1/19開放大貨車通行
https://star.ettoday.net/news/1890219,周予天拍MV出意外！　受傷掛彩硬撐...腳腫了一週
https://www.ettoday.net/news/20210102/1890133.htm,連假第2天車流湧現！蘇花午後現北上車潮　預估3日達尖峰
https://www.ettoday.net/news/20201230/1888153.htm,影／力拼智慧農業、智慧教育有成！徐榛蔚要為花蓮留人才
https://www.ettoday.net/news/20201229/1887325.htm,台鐵觀光列車「鳴日號」啟動！首發團太麻里迎曙光售銷一空
https://www.ettoday.net/news/20201224/1883455.htm,花蓮住宿抽汽車結果出爐　得主驚喜：首次來泡湯就得大獎
https://www.ettoday.net/news/20201221/1880901.htm,江啓臣訪花為地方建設發聲　地主徐榛蔚邀逛市集品嗜在地小吃
https://www.ettoday.net/news/20201206/1870404.htm,柯文哲籲北宜高鐵加速興建　侯友宜：全力支持
https://www.ettoday.net/news/20201203/1868449.htm,國光客運闢「開往秘境的公車」　30分鐘能從蘇澳直達粉鳥林
https://www.ettoday.net/news/20201130/1866016.htm,縣市幸福指數大調查！花蓮施政滿意度全國第四　非六都第二
https://www.ettoday.net/news/20201128/1864670.htm,東台灣跨年優惠一覽！搭客運租車省2百　加開「左營－台東」路線
https://www.ettoday.net/news/20201121/1859631.htm,台灣之光！世界級景觀「蘇花改」　獲頒全球道路成就獎設計首獎
https://house.ettoday.net/news/1855847,花蓮193線拓寬需9億！議員批「難怪房價居高不下」　建設處回應
https://www.ettoday.net/news/20201024/1838914.htm,國旅補助5.6億冠全台！花蓮再推金門包機　補助結束後再加溫
https://www.ettoday.net/news/20201016/1833018.htm,復健醫師2度襲胸！將停職送身心科治療　院方道歉：請原諒我們
https://www.ettoday.net/news/20201016/1832795.htm,大豪雨狂炸宜蘭！舊蘇花台9丁線觀音段爆土石流...挖土機搶通
https://www.ettoday.net/news/20201016/1832760.htm,搭北捷手貼嫩妹胸部！死性不改...色醫師上回火車上二度對女襲胸
https://www.ettoday.net/news/20201015/1832523.htm,9個月狂撈600萬　蘇花改這支測速照相桿勇奪宜蘭冠軍盃
https://www.ettoday.net/news/20201015/1832519.htm,台鐵南澳站東線「鐵軌魚尾鈑」脫落　4列車延誤共20分鐘
https://www.ettoday.net/news/20201015/1832212.htm,蘇花改封隧道！防救災演練...觀音谷風隧道連2天封閉2小時
https://www.ettoday.net/news/20201011/1829048.htm,收假日午後國道開始塞了！　國5北上一度紫爆「時速不到20km」
https://www.ettoday.net/news/20201011/1828962.htm,雙十收假日蘇花路廊北上車流估午後湧現　全天車流將超過1.1萬輛
https://www.ettoday.net/news/20201011/1828851.htm,快上路！國慶收假日國5北向車多　下午「9地雷路段」要開始塞了
https://www.ettoday.net/news/20201009/1827736.htm,恐怖級塞爆！國慶連假首日蘇花凌晨湧南下車流　估傍晚後緩解
https://www.ettoday.net/news/20201008/1827323.htm,國慶連假僅3天「車流會更集中」　林佳龍憂：嚴峻程度恐更甚中秋
https://www.ettoday.net/news/20201007/1826373.htm,3因素衝擊宜蘭旅宿！民宿業者悲喊：11月後一周「僅一天」有客人
https://speed.ettoday.net/news/1825963,導航總帶錯路？「3大魔王關卡」曝光　這裡定位恐直接卡死
https://www.ettoday.net/news/20201005/1824568.htm,南方澳跨港新橋動土！蔡英文：2年完工振興港市繁華...耐用百年
https://www.ettoday.net/news/20201005/1824313.htm,耐100年南方澳跨港新橋來了　蔡英文主持「鯖魚」意象新橋動土典禮
https://www.ettoday.net/news/20201004/1823972.htm,收假日午後湧車潮！國5北向宜蘭頭城亮紅燈⋯時速31公里
https://www.ettoday.net/news/20201001/1822185.htm,蘇花改南下凌晨就塞了！蘇澳端回堵3.5公里　估下午4點才能緩解
https://www.ettoday.net/news/20200930/1821896.htm,蘇花改小貨車與聯結車對撞！2駕駛受傷送醫　雙向受阻近3小時
https://www.ettoday.net/news/20200929/1820815.htm,迎戰中秋連假龐大車潮　宜警投入3千人次全力疏導交通
https://www.ettoday.net/news/20200927/1819265.htm,中秋國慶連假送好康！搭北花國道客運往返　請你喝咖啡吃麻糬
https://www.ettoday.net/news/20200926/1818663.htm,蔡丁賢接任花蓮縣警察局長　資歷完整地緣深厚各方看好
https://www.ettoday.net/news/20200922/1815061.htm,中秋、國慶首日衝花東估連塞12hrs　2張表看省道最塞地雷時段
https://www.ettoday.net/news/20200922/1814839.htm,無臉男也搭區間快！林佳龍PO「吉卜力劇照」：往宜花搭火車才2百
https://travel.ettoday.net/article/1812199.htm,中秋連假玩宜花好省！國道客運8大優惠攻略　北花線來回只要400元
https://www.ettoday.net/news/20200911/1806437.htm,中秋優惠再加碼！林佳龍：憑宜花租車票根「搭客運當場退200元」
https://www.ettoday.net/news/20200910/1805777.htm,活化舊菸場打造客家文化新亮點！徐榛蔚北上客委會爭取支持
https://www.ettoday.net/news/20200910/1805480.htm,駕駛請注意！蘇花改路段中秋連假仍維持雙向各1車道行駛
https://www.ettoday.net/news/20200827/1794936.htm,9月路口安全大執法　蘇花改中秋、國慶連假設置大客車優先道
https://www.ettoday.net/news/20200827/1794911.htm,花蓮男醉躺台9線「呼呼大睡」慘遭輾斃　駕駛肇逃2小時被查獲
https://www.ettoday.net/news/20200827/1794508.htm,快訊／花蓮醉男「夜躺台9線」呼呼大睡　遭小客車輾過慘死
https://sports.ettoday.net/news/1785014,中職／花蓮看球人口多　洪總：可當職棒主場
https://www.ettoday.net/news/20200814/1784703.htm,影／跟老天「搶40分鐘」救人！花蓮15天女嬰抵達馬偕　救護車司機說話了：謝謝大家
https://www.ettoday.net/news/20200814/1784623.htm,影／花蓮15天女嬰安全抵達！救護車「2小時20分」疾行162km　馬偕醫院秒接手
https://star.ettoday.net/news/1784574,試衣間活春宮爆紅！女歌手出道承認：我就是主角　被盯上...真實身分曝光
https://www.ettoday.net/news/20200814/1784357.htm,影／全民救命！花蓮女嬰「心臟問題」今早送台北醫院　救護車司機淚求讓道：拜託您
https://travel.ettoday.net/article/1783191.htm,單身狗也能浪漫過節！台北旅展「七夕優惠懶人包」宜花1日遊699元
https://www.ettoday.net/news/20200811/1782402.htm,台9線蘇花改觀音谷風及中仁隧道　17、18日20至24時火警功能測試道路封閉
