Link,Title
https://news.tvbs.com.tw/life/896195,疏導失效？清明連假塞爆　交部挨批「慢半拍」
https://news.tvbs.com.tw/local/896034,艱辛！他換7次交通工具　花10小時才回台東快崩潰
https://news.tvbs.com.tw/local/895976,塞到被腳踏車超車　網友哀嚎：桃園到花蓮開10小時
https://news.tvbs.com.tw/life/895931,好塞！蘇花改車流回堵　10分鐘車程開1小時
https://news.tvbs.com.tw/life/895778,抓商機！觀光工廠結盟推門票「互惠」　能吃能玩
https://news.tvbs.com.tw/life/889779,喀嚓！蘇花改測照桿　月開500萬超速罰單
https://news.tvbs.com.tw/life/889735,快訊／抓超速！蘇澳到東澳段3289件違規　罰款共百萬
https://news.tvbs.com.tw/politics/884350,蘇花改提前開放大客車？　交長：不宜
https://news.tvbs.com.tw/local/878452,罰不怕！蘇花改1日起祭新法　罰款+記點
https://news.tvbs.com.tw/local/878164,新規定！別以為罰錢了事　再闖蘇花改恐遭「吊照」
https://news.tvbs.com.tw/local/872729,扯！遊覽車硬闖蘇花改　乘客幫「出20元」代繳罰款
https://news.tvbs.com.tw/life/872154,遊客緊來！觀光局將補貼　遊花每人每晚500元
https://news.tvbs.com.tw/life/871368,無關地震？蘇花改春節未塞　賀陳旦讚分流見效
https://news.tvbs.com.tw/life/870494,蘇花改春運首日　交通大致順暢
https://news.tvbs.com.tw/life/870469,蘇花改僅凌晨湧車潮　春節首日交通順暢
https://news.tvbs.com.tw/life/870080,春節走蘇花改　預計15日凌晨4時湧車潮
https://news.tvbs.com.tw/local/867743,蘇花改通4天　27輛汽機車誤入遭罰
https://news.tvbs.com.tw/life/865788,快訊／蘇花公路、蘇花改部分通車　台9持續封閉
https://news.tvbs.com.tw/life/864950,蘇花改東澳段通車　重機族硬闖爭路權
https://news.tvbs.com.tw/life/864911,蘇花改「新路」不經「市區」　挑戰名店魅力
https://news.tvbs.com.tw/life/864738,蘇花若遇災　機車族可有條件行駛蘇花改
https://news.tvbs.com.tw/life/864693,蓋5年！蘇花改蘇澳-東澳段　下午4點通車
https://news.tvbs.com.tw/politics/864622,蘇花改東澳段通車　總統：持續改善東部交通
https://news.tvbs.com.tw/life/863593,因應春節連假　蘇花改智慧系統來監控
https://news.tvbs.com.tw/politics/863307,蘇花改蘇澳至東澳段　5日下午4時通車
https://news.tvbs.com.tw/life/863206,拍板！蘇花改蘇澳-東澳2/5通車　車程剩10分鐘
https://news.tvbs.com.tw/life/862020,蘇花公路改善　東澳段可望春節前通車
https://news.tvbs.com.tw/life/861397,快訊／蘇花改今完成缺失改善　目標2月5日通車
https://news.tvbs.com.tw/life/860293,蘇花改「體驗」民眾喊讚　隧道明亮、舒適
https://news.tvbs.com.tw/life/859520,蘇花改東澳段搶先體驗　春節前可望通車
https://news.tvbs.com.tw/life/859324,搶先體驗蘇花改　民眾：「終於不用怕落石了！」
https://news.tvbs.com.tw/life/856551,蘇花改「四禁」　禁大客車、大貨車、機車、腳踏車
https://news.tvbs.com.tw/politics/856367,蘇花改快通了！「禁最多車」成奇觀　網轟：蓋幹嘛用？
https://news.tvbs.com.tw/sports/856203,沒通車先「路跑」　6千人搶先體驗蘇花改
https://news.tvbs.com.tw/life/853964,蘇花改2年後全通　最大挑戰長隧道工程
https://news.tvbs.com.tw/life/853968,國5不宜直連蘇花改　將延至台9線銜接
https://news.tvbs.com.tw/life/853957,蘇花改第一階段通車　東澳到南澳恐塞車
https://news.tvbs.com.tw/life/853942,蘇花改蘇澳到東澳速限60公里　禁行機車
https://news.tvbs.com.tw/life/853934,蘇花改蘇澳至東澳段將通車　行車省20分
https://news.tvbs.com.tw/life/853926,蘇花改東澳隧道地質複雜　工人戮力克服
https://news.tvbs.com.tw/life/853924,安全回家路環保糾結10年　蘇花高變蘇花改
https://news.tvbs.com.tw/life/852817,前寬後窄！蘇花改年節通車　蘇澳恐淪停車場
https://news.tvbs.com.tw/life/835038,蘇花改施工坍方　本身地質脆弱困難多
https://news.tvbs.com.tw/politics/833200,蘇花改最嚴重坍塌！　瞞1.5個月未通報交部
https://news.tvbs.com.tw/life/833035,蘇花改10月坍方　公路總局：不是偷工減料
https://news.tvbs.com.tw/life/831464,蘇花改最嚴重抽坍　上萬立方公尺土石崩落
https://news.tvbs.com.tw/life/830736,利於救災　蘇花改設首座隧道水霧設備
https://news.tvbs.com.tw/politics/787668,蘇花改禁行機車　立委要求交通部開放
https://news.tvbs.com.tw/politics/784131,全運會聖火傳遞　蘇花改公路起跑
https://news.tvbs.com.tw/politics/778095,蘇花改蘇澳到東澳段　擬107年春節前通車
https://news.tvbs.com.tw/life/777991,快訊／明年春節前蘇花改　蘇澳到東澳段確定通車
https://news.tvbs.com.tw/life/777375,連接蘇花改兩大隧道　鼓音橋持續推進
https://news.tvbs.com.tw/life/766902,蘇花改工程　蘇澳至東澳預計明年春節通車
https://news.tvbs.com.tw/life/753072,搶先體驗蘇花改之美　蘇澳東澳段辦路跑
https://news.tvbs.com.tw/politics/735191,國5接蘇花改　吳澤成：政府已納入考量
https://news.tvbs.com.tw/politics/732903,槓上賀陳旦！傅崐萁：他非常反對蘇花改
https://news.tvbs.com.tw/politics/732724,林全：非蘇花改路段　年底提改善方案
https://news.tvbs.com.tw/politics/732382,擴充蘇花改　交長：不應僅是喊話
https://news.tvbs.com.tw/world/732320,蘇花路斷　朝野立委籲改善花東聯外交通
https://news.tvbs.com.tw/politics/732091,「派蝦兵蟹將來」　傅崐萁罵總統不關心花蓮
https://news.tvbs.com.tw/life/725381,蘇花改不接國5　代縣長：蘇澳恐淪停車場
https://news.tvbs.com.tw/politics/718306,前瞻計畫花蓮沒份？　傅崐萁：請用同理心
https://news.tvbs.com.tw/politics/663563,內閣「苦情爐主」　賀陳旦：不後悔接交通部長
https://news.tvbs.com.tw/life/652152,蘇花改最長「觀音隧道」貫通　預計後年通車
https://news.tvbs.com.tw/politics/651761,北宜直鐵不蓋？　準交長賀陳旦批：亂花錢
https://news.tvbs.com.tw/local/642472,蘇花公路意外多！　超車、逼車、坍方成主因
https://news.tvbs.com.tw/life/625915,砰！蘇花改觀音隧道最後一爆　北線貫通
https://news.tvbs.com.tw/life/615887,耗時危險性高！　蘇花改造工程難徵工
https://news.tvbs.com.tw/life/520756,貫通石助生子？排不到　民眾怒罵
https://news.tvbs.com.tw/tech/520193,神秘「貫通石」！祈求生子　民眾搶索取
https://news.tvbs.com.tw/local/505774,強風吹翻平台！　蘇花改一工人墜亡
https://news.tvbs.com.tw/life/505703,〈快訊〉蘇花改鐵架掉落　一工人墜下身亡
https://news.tvbs.com.tw/life/217545,這顆石頭助懷孕！　隧道「貫通石」真搶手
https://news.tvbs.com.tw/local/4286,〈獨家〉「蘇花改」商機　地價漲、遊子開民宿潮
https://news.tvbs.com.tw/local/40388,〈獨家〉爆破炸山！　直擊「蘇花改」隧道開挖
https://news.tvbs.com.tw/life/39109,蘇花改排煙板似日隧　新技法較安全
https://news.tvbs.com.tw/politics/35741,蘇花改「數鳥」生態停工　挨轟人不如鳥
https://news.tvbs.com.tw/life/67399,〈獨家〉蘇花一改再改　卡位業者半數難撐
https://news.tvbs.com.tw/life/43922,〈快訊〉蘇花改南澳和平段　拍板年前動工
https://news.tvbs.com.tw/life/111673,史上最嚴謹？史上最黑暗？　「蘇花改」過關
https://news.tvbs.com.tw/life/111678,「你不愛台灣！」蘇花改最後環評　正反互斥罵
https://news.tvbs.com.tw/politics/111090,諷蘇花改環評草率　綠黨剃髮抗議
https://news.tvbs.com.tw/politics/110975,早喬好？蘇花改速過關　吳揆：不草率
https://news.tvbs.com.tw/politics/110983,〈快訊〉蘇花改有條件過關　吳揆：評委別再罵
https://news.tvbs.com.tw/local/110986,環評過關　群眾「凱旋」滿意回花
https://news.tvbs.com.tw/politics/110811,拉鋸6小時！　蘇花改環評「有條件」通過
https://news.tvbs.com.tw/politics/110836,傅崐萁長征軍壓境　環評會又跪又嗆
https://news.tvbs.com.tw/politics/110863,吳揆溝通「沒路用」　花蓮人北上抗議
https://news.tvbs.com.tw/politics/110869,〈快訊〉花蓮人遊行怒吼　要求速建蘇花改
https://news.tvbs.com.tw/politics/110754,蘇花改等環評　吳揆報告花蓮人火大
https://news.tvbs.com.tw/politics/110505,TVBS民調！蘇花改蓋不蓋？　6成5贊成
https://news.tvbs.com.tw/politics/110586,〈快訊〉傅崐萁請閣揆留在台北　吳：會先溝通
https://news.tvbs.com.tw/politics/110423,〈快訊〉花蓮縣民擬北上抗議　吳揆願飛花蓮溝通
https://news.tvbs.com.tw/local/110301,【TVBS蘇花報告】環保vs.安全　「蘇花高」變「蘇花改」
https://news.tvbs.com.tw/politics/110254,〈快訊〉卸責？藍委：蘇花改牛步　肇因綠92年緩建
https://news.tvbs.com.tw/politics/110143,花蓮人怒吼！　吳揆：2016蘇花改通車
https://news.tvbs.com.tw/local/110018,梅姬颱風／蘇花路柔腸寸斷！　最快11月20日搶通
